Timestamp,id,type,gate
2015-09-04 19:55:48,20153404073422-204,6,general-gate2
2015-09-04 19:59:01,20153404073422-204,6,ranger-stop0
2015-09-04 20:02:03,20153404073422-204,6,ranger-stop2
2015-09-04 20:04:40,20153404073422-204,6,general-gate1
2015-09-04 20:06:12,20153404073422-204,6,entrance0
2015-09-05 07:59:39,20155905075939-56,6,entrance1
2015-09-05 08:14:00,20155905075939-56,6,general-gate7
2015-09-05 08:21:46,20155905075939-56,6,general-gate4
2015-09-05 08:34:07,20155905075939-56,6,general-gate1
2015-09-05 08:37:00,20155905075939-56,6,ranger-stop2
2015-09-05 08:40:22,20155905075939-56,6,ranger-stop0
2015-09-05 08:43:54,20155905075939-56,6,general-gate2
2015-09-05 09:06:00,20155905075939-56,6,entrance2
2015-09-05 17:39:24,20153905053924-916,6,entrance2
2015-09-05 18:01:37,20153905053924-916,6,general-gate2
2015-09-05 18:05:11,20153905053924-916,6,ranger-stop0
2015-09-05 18:08:34,20153905053924-916,6,ranger-stop2
2015-09-05 18:11:30,20153905053924-916,6,general-gate1
2015-09-05 18:13:14,20153905053924-916,6,entrance0
2015-09-06 04:51:20,20155106045120-116,6,entrance3
2015-09-06 05:13:39,20155106045120-116,6,general-gate1
2015-09-06 05:16:28,20155106045120-116,6,ranger-stop2
2015-09-06 05:19:46,20155106045120-116,6,ranger-stop0
2015-09-06 05:23:15,20155106045120-116,6,general-gate2
2015-09-06 05:35:47,20155106045120-116,6,general-gate5
2015-09-06 05:46:40,20155106045120-116,6,entrance4
2015-09-06 06:52:53,20155206065253-470,6,entrance0
2015-09-06 07:04:49,20155206065253-470,6,general-gate4
2015-09-06 07:11:30,20155206065253-470,6,general-gate7
2015-09-06 07:23:53,20155206065253-470,6,entrance1
2015-09-07 01:54:33,20155407015433-549,6,entrance1
2015-09-07 02:09:37,20155407015433-549,6,general-gate7
2015-09-07 02:26:52,20155407015433-549,6,entrance3
2015-09-07 12:59:19,20155907125919-855,6,entrance0
2015-09-07 13:00:48,20155907125919-855,6,general-gate1
2015-09-07 13:03:29,20155907125919-855,6,ranger-stop2
2015-09-07 13:06:35,20155907125919-855,6,ranger-stop0
2015-09-07 13:09:52,20155907125919-855,6,general-gate2
2015-09-07 13:21:34,20155907125919-855,6,general-gate5
2015-09-07 13:31:46,20155907125919-855,6,entrance4
2015-09-08 04:58:46,20155808045846-22,6,entrance1
2015-09-08 05:10:30,20155808045846-22,6,general-gate7
2015-09-08 05:16:53,20155808045846-22,6,general-gate4
2015-09-08 05:28:16,20155808045846-22,6,entrance0
2015-09-08 08:35:56,20153508083556-759,6,entrance4
2015-09-08 08:57:00,20153508083556-759,6,entrance2
2015-09-09 02:05:18,20150509020518-337,6,entrance0
2015-09-09 02:06:59,20150509020518-337,6,general-gate1
2015-09-09 02:09:59,20150509020518-337,6,ranger-stop2
2015-09-09 02:13:29,20150509020518-337,6,ranger-stop0
2015-09-09 02:17:09,20150509020518-337,6,general-gate2
2015-09-09 02:30:22,20150509020518-337,6,general-gate5
2015-09-09 02:41:50,20150509020518-337,6,entrance4
2015-09-09 06:43:44,20154309064344-904,6,entrance4
2015-09-09 06:47:51,20154709064751-735,6,entrance3
2015-09-09 06:54:13,20154309064344-904,6,general-gate5
2015-09-09 07:06:19,20154309064344-904,6,general-gate2
2015-09-09 07:07:35,20154709064751-735,6,general-gate1
2015-09-09 07:09:41,20154309064344-904,6,ranger-stop0
2015-09-09 07:10:07,20154709064751-735,6,ranger-stop2
2015-09-09 07:12:53,20154309064344-904,6,ranger-stop2
2015-09-09 07:13:01,20154709064751-735,6,ranger-stop0
2015-09-09 07:15:39,20154309064344-904,6,general-gate1
2015-09-09 07:16:06,20154709064751-735,6,general-gate2
2015-09-09 07:27:11,20154709064751-735,6,general-gate5
2015-09-09 07:27:24,20154309064344-904,6,general-gate4
2015-09-09 07:34:47,20154309064344-904,6,general-gate7
2015-09-09 07:36:49,20154709064751-735,6,entrance4
2015-09-09 07:48:29,20154309064344-904,6,entrance1
2015-09-10 18:07:49,20150710060749-607,6,entrance2
2015-09-10 18:30:21,20150710060749-607,6,entrance4
2015-09-11 11:55:36,20155511115536-551,6,entrance4
2015-09-11 12:06:57,20155511115536-551,6,general-gate5
2015-09-11 12:16:45,20151611121645-733,6,entrance4
2015-09-11 12:20:05,20155511115536-551,6,general-gate2
2015-09-11 12:23:44,20155511115536-551,6,ranger-stop0
2015-09-11 12:27:12,20155511115536-551,6,ranger-stop2
2015-09-11 12:30:10,20155511115536-551,6,general-gate1
2015-09-11 12:35:49,20151611121645-733,6,entrance2
2015-09-11 12:42:54,20155511115536-551,6,general-gate4
2015-09-11 12:50:55,20155511115536-551,6,general-gate7
2015-09-11 13:05:44,20155511115536-551,6,entrance1
2015-09-11 19:28:14,20152811072814-668,6,entrance4
2015-09-11 19:37:36,20152811072814-668,6,general-gate5
2015-09-11 19:48:24,20152811072814-668,6,general-gate2
2015-09-11 19:51:24,20152811072814-668,6,ranger-stop0
2015-09-11 19:54:16,20152811072814-668,6,ranger-stop2
2015-09-11 19:56:43,20152811072814-668,6,general-gate1
2015-09-11 19:58:10,20152811072814-668,6,entrance0
2015-09-11 20:35:03,20153511083503-854,6,entrance4
2015-09-11 20:44:25,20153511083503-854,6,general-gate5
2015-09-11 20:55:15,20153511083503-854,6,general-gate2
2015-09-11 20:58:16,20153511083503-854,6,ranger-stop0
2015-09-11 21:01:07,20153511083503-854,6,ranger-stop2
2015-09-11 21:03:34,20153511083503-854,6,general-gate1
2015-09-11 21:22:54,20153511083503-854,6,entrance3
2015-09-11 23:03:38,20150311110338-47,6,entrance4
2015-09-11 23:12:57,20150311110338-47,6,general-gate5
2015-09-11 23:23:42,20150311110338-47,6,general-gate2
2015-09-11 23:26:42,20150311110338-47,6,ranger-stop0
2015-09-11 23:29:31,20150311110338-47,6,ranger-stop2
2015-09-11 23:31:57,20150311110338-47,6,general-gate1
2015-09-11 23:33:24,20150311110338-47,6,entrance0
2015-09-12 03:23:06,20152312032306-68,6,entrance4
2015-09-12 03:23:31,20152312032331-150,6,entrance4
2015-09-12 03:33:43,20152312032306-68,6,general-gate5
2015-09-12 03:35:13,20152312032331-150,6,general-gate5
2015-09-12 03:46:00,20152312032306-68,6,general-gate2
2015-09-12 03:48:43,20152312032331-150,6,general-gate2
2015-09-12 03:49:26,20152312032306-68,6,ranger-stop0
2015-09-12 03:52:28,20152312032331-150,6,ranger-stop0
2015-09-12 03:52:41,20152312032306-68,6,ranger-stop2
2015-09-12 03:55:28,20152312032306-68,6,general-gate1
2015-09-12 03:56:02,20152312032331-150,6,ranger-stop2
2015-09-12 03:59:05,20152312032331-150,6,general-gate1
2015-09-12 04:07:23,20152312032306-68,6,general-gate4
2015-09-12 04:14:53,20152312032306-68,6,general-gate7
2015-09-12 04:23:10,20152312032331-150,6,entrance3
2015-09-12 04:28:47,20152312032306-68,6,entrance1
2015-09-12 22:17:34,20151712101734-998,6,entrance3
2015-09-12 22:34:30,20151712101734-998,6,general-gate7
2015-09-12 22:49:26,20151712101734-998,6,entrance1
2015-09-13 04:47:02,20154713044702-690,6,entrance0
2015-09-13 04:48:32,20154713044702-690,6,general-gate1
2015-09-13 04:51:12,20154713044702-690,6,ranger-stop2
2015-09-13 04:54:15,20154713044702-690,6,ranger-stop0
2015-09-13 04:57:29,20154713044702-690,6,general-gate2
2015-09-13 05:09:06,20154713044702-690,6,general-gate5
2015-09-13 05:19:11,20154713044702-690,6,entrance4
2015-09-14 18:37:41,20153714063741-679,6,entrance2
2015-09-14 18:58:56,20153714063741-679,6,general-gate2
2015-09-14 19:02:22,20153714063741-679,6,ranger-stop0
2015-09-14 19:05:37,20153714063741-679,6,ranger-stop2
2015-09-14 19:08:24,20153714063741-679,6,general-gate1
2015-09-14 19:30:18,20153714063741-679,6,entrance3
2015-09-14 23:12:19,20151214111219-521,6,entrance0
2015-09-14 23:31:48,20151214111219-521,6,entrance3
2015-09-15 03:30:00,20153015033000-7,6,entrance4
2015-09-15 03:49:45,20153015033000-7,6,entrance2
2015-09-16 00:31:33,20153116123133-925,6,entrance0
2015-09-16 00:42:58,20153116123133-925,6,general-gate4
2015-09-16 00:49:23,20153116123133-925,6,general-gate7
2015-09-16 01:01:16,20153116123133-925,6,entrance1
2015-09-16 07:14:08,20151416071408-519,6,entrance2
2015-09-16 07:33:42,20151416071408-519,6,general-gate2
2015-09-16 07:36:51,20151416071408-519,6,ranger-stop0
2015-09-16 07:39:49,20151416071408-519,6,ranger-stop2
2015-09-16 07:42:23,20151416071408-519,6,general-gate1
2015-09-16 07:53:21,20151416071408-519,6,general-gate4
2015-09-16 08:00:15,20151416071408-519,6,general-gate7
2015-09-16 08:13:02,20151416071408-519,6,entrance1
2015-09-17 03:48:24,20154817034824-160,6,entrance2
2015-09-17 04:08:02,20154817034824-160,6,general-gate2
2015-09-17 04:11:13,20154817034824-160,6,ranger-stop0
2015-09-17 04:14:12,20154817034824-160,6,ranger-stop2
2015-09-17 04:16:47,20154817034824-160,6,general-gate1
2015-09-17 04:18:19,20154817034824-160,6,entrance0
2015-09-18 12:59:08,20155918125908-397,6,entrance4
2015-09-18 13:09:34,20155918125908-397,6,general-gate5
2015-09-18 13:21:38,20155918125908-397,6,general-gate2
2015-09-18 13:24:59,20155918125908-397,6,ranger-stop0
2015-09-18 13:28:10,20155918125908-397,6,ranger-stop2
2015-09-18 13:30:54,20155918125908-397,6,general-gate1
2015-09-18 13:42:34,20155918125908-397,6,general-gate4
2015-09-18 13:49:55,20155918125908-397,6,general-gate7
2015-09-18 14:03:33,20155918125908-397,6,entrance1
2015-09-19 21:30:18,20153019093018-945,6,entrance0
2015-09-19 21:55:25,20153019093018-945,6,entrance3
2015-09-20 01:28:52,20152820012852-467,6,entrance2
2015-09-20 01:49:14,20152820012852-467,6,general-gate2
2015-09-20 01:52:31,20152820012852-467,6,ranger-stop0
2015-09-20 01:55:37,20152820012852-467,6,ranger-stop2
2015-09-20 01:58:18,20152820012852-467,6,general-gate1
2015-09-20 01:59:52,20152820012852-467,6,entrance0
2015-09-20 18:23:07,20152320062307-304,6,entrance1
2015-09-20 18:37:15,20152320062307-304,6,general-gate7
2015-09-20 18:44:55,20152320062307-304,6,general-gate4
2015-09-20 18:57:04,20152320062307-304,6,general-gate1
2015-09-20 18:59:55,20152320062307-304,6,ranger-stop2
2015-09-20 19:03:14,20152320062307-304,6,ranger-stop0
2015-09-20 19:06:44,20152320062307-304,6,general-gate2
2015-09-20 19:28:29,20152320062307-304,6,entrance2
2015-09-21 05:30:27,20153021053027-65,6,entrance3
2015-09-21 05:52:11,20153021053027-65,6,entrance0
2015-09-22 19:55:54,20155522075554-168,6,entrance0
2015-09-22 20:21:30,20155522075554-168,6,entrance3
2015-09-23 12:26:22,20152623122622-438,6,entrance2
2015-09-23 12:48:49,20152623122622-438,6,general-gate2
2015-09-23 12:52:25,20152623122622-438,6,ranger-stop0
2015-09-23 12:55:51,20152623122622-438,6,ranger-stop2
2015-09-23 12:58:48,20152623122622-438,6,general-gate1
2015-09-23 13:00:33,20152623122622-438,6,entrance0
2015-09-25 03:15:01,20151525031501-300,6,entrance2
2015-09-25 03:37:12,20151525031501-300,6,general-gate2
2015-09-25 03:40:46,20151525031501-300,6,ranger-stop0
2015-09-25 03:44:09,20151525031501-300,6,ranger-stop2
2015-09-25 03:47:03,20151525031501-300,6,general-gate1
2015-09-25 03:59:27,20151525031501-300,6,general-gate4
2015-09-25 04:07:15,20151525031501-300,6,general-gate7
2015-09-25 04:21:43,20151525031501-300,6,entrance1
2015-09-25 16:31:07,20153125043107-174,6,entrance2
2015-09-25 16:51:31,20153125043107-174,6,general-gate2
2015-09-25 16:54:49,20153125043107-174,6,ranger-stop0
2015-09-25 16:57:56,20153125043107-174,6,ranger-stop2
2015-09-25 17:00:37,20153125043107-174,6,general-gate1
2015-09-25 17:21:45,20153125043107-174,6,entrance3
2015-09-25 19:37:17,20153725073717-829,6,entrance4
2015-09-25 19:46:53,20153725073717-829,6,general-gate5
2015-09-25 19:57:59,20153725073717-829,6,general-gate2
2015-09-25 20:01:04,20153725073717-829,6,ranger-stop0
2015-09-25 20:04:00,20153725073717-829,6,ranger-stop2
2015-09-25 20:06:31,20153725073717-829,6,general-gate1
2015-09-25 20:08:01,20153725073717-829,6,entrance0
2015-09-25 22:30:06,20153025103006-956,6,entrance0
2015-09-25 22:43:49,20153025103006-956,6,general-gate4
2015-09-25 22:51:31,20153025103006-956,6,general-gate7
2015-09-25 23:05:49,20153025103006-956,6,entrance1
2015-09-26 05:48:07,20154826054807-240,6,entrance2
2015-09-26 06:06:53,20154826054807-240,6,entrance4
2015-09-26 17:48:18,20154826054818-593,6,entrance1
2015-09-26 18:02:59,20154826054818-593,6,general-gate7
2015-09-26 18:19:45,20154826054818-593,6,entrance3
2015-09-27 04:26:35,20152627042635-754,6,entrance0
2015-09-27 04:27:54,20152627042635-754,6,general-gate1
2015-09-27 04:30:14,20152627042635-754,6,ranger-stop2
2015-09-27 04:32:57,20152627042635-754,6,ranger-stop0
2015-09-27 04:35:48,20152627042635-754,6,general-gate2
2015-09-27 04:53:31,20152627042635-754,6,entrance2
2015-09-28 02:01:07,20150128020107-210,6,entrance2
2015-09-28 02:20:53,20150128020107-210,6,general-gate2
2015-09-28 02:24:05,20150128020107-210,6,ranger-stop0
2015-09-28 02:27:05,20150128020107-210,6,ranger-stop2
2015-09-28 02:29:42,20150128020107-210,6,general-gate1
2015-09-28 02:50:07,20150128020107-210,6,entrance3
2015-09-28 21:17:31,20151728091731-964,6,entrance4
2015-09-28 21:28:17,20151728091731-964,6,general-gate5
2015-09-28 21:40:43,20151728091731-964,6,general-gate2
2015-09-28 21:44:11,20151728091731-964,6,ranger-stop0
2015-09-28 21:47:28,20151728091731-964,6,ranger-stop2
2015-09-28 21:50:18,20151728091731-964,6,general-gate1
2015-09-28 21:51:58,20151728091731-964,6,entrance0
2015-09-29 22:46:09,20154629104609-191,6,entrance1
2015-09-29 22:57:58,20154629104609-191,6,general-gate7
2015-09-29 23:04:22,20154629104609-191,6,general-gate4
2015-09-29 23:14:34,20154629104609-191,6,general-gate1
2015-09-29 23:16:57,20154629104609-191,6,ranger-stop2
2015-09-29 23:19:43,20154629104609-191,6,ranger-stop0
2015-09-29 23:22:38,20154629104609-191,6,general-gate2
2015-09-29 23:40:50,20154629104609-191,6,entrance2
2015-09-30 10:03:56,20150330100356-309,6,entrance2
2015-09-30 10:22:34,20150330100356-309,6,general-gate2
2015-09-30 10:25:34,20150330100356-309,6,ranger-stop0
2015-09-30 10:28:25,20150330100356-309,6,ranger-stop2
2015-09-30 10:30:52,20150330100356-309,6,general-gate1
2015-09-30 10:50:08,20150330100356-309,6,entrance3
2015-09-30 21:51:54,20155130095154-411,6,entrance0
2015-09-30 21:53:23,20155130095154-411,6,general-gate1
2015-09-30 21:56:02,20155130095154-411,6,ranger-stop2
2015-09-30 21:59:04,20155130095154-411,6,ranger-stop0
2015-09-30 22:02:16,20155130095154-411,6,general-gate2
2015-09-30 22:22:15,20155130095154-411,6,entrance2
2015-10-01 12:39:59,20153901123959-526,6,entrance1
2015-10-01 12:53:36,20153901123959-526,6,general-gate7
2015-10-01 13:01:00,20153901123959-526,6,general-gate4
2015-10-01 13:12:45,20153901123959-526,6,general-gate1
2015-10-01 13:15:30,20153901123959-526,6,ranger-stop2
2015-10-01 13:18:42,20153901123959-526,6,ranger-stop0
2015-10-01 13:22:04,20153901123959-526,6,general-gate2
2015-10-01 13:34:11,20153901123959-526,6,general-gate5
2015-10-01 13:44:43,20153901123959-526,6,entrance4
2015-10-02 02:37:07,20153702023707-936,6,entrance0
2015-10-02 02:38:43,20153702023707-936,6,general-gate1
2015-10-02 02:41:33,20153702023707-936,6,ranger-stop2
2015-10-02 02:44:50,20153702023707-936,6,ranger-stop0
2015-10-02 02:48:18,20153702023707-936,6,general-gate2
2015-10-02 03:00:45,20153702023707-936,6,general-gate5
2015-10-02 03:11:34,20153702023707-936,6,entrance4
2015-10-03 05:49:42,20154903054942-273,6,entrance4
2015-10-03 06:10:23,20154903054942-273,6,entrance2
2015-10-03 16:17:08,20151703041708-748,6,entrance2
2015-10-03 16:35:36,20151703041708-748,6,general-gate2
2015-10-03 16:38:34,20151703041708-748,6,ranger-stop0
2015-10-03 16:41:24,20151703041708-748,6,ranger-stop2
2015-10-03 16:43:49,20151703041708-748,6,general-gate1
2015-10-03 17:02:54,20151703041708-748,6,entrance3
2015-10-03 22:04:28,20150403100428-88,6,entrance0
2015-10-03 22:06:04,20150403100428-88,6,general-gate1
2015-10-03 22:08:51,20150403100428-88,6,ranger-stop2
2015-10-03 22:12:06,20150403100428-88,6,ranger-stop0
2015-10-03 22:15:31,20150403100428-88,6,general-gate2
2015-10-03 22:36:44,20150403100428-88,6,entrance2
2015-10-04 15:04:44,20150404030444-324,6,entrance4
2015-10-04 15:14:57,20150404030444-324,6,general-gate5
2015-10-04 15:26:44,20150404030444-324,6,general-gate2
2015-10-04 15:30:01,20150404030444-324,6,ranger-stop0
2015-10-04 15:33:07,20150404030444-324,6,ranger-stop2
2015-10-04 15:35:48,20150404030444-324,6,general-gate1
2015-10-04 15:47:14,20150404030444-324,6,general-gate4
2015-10-04 15:54:25,20150404030444-324,6,general-gate7
2015-10-04 16:07:45,20150404030444-324,6,entrance1
2015-10-05 12:19:09,20151905121909-811,6,entrance2
2015-10-05 12:38:53,20151905121909-811,6,entrance4
2015-10-08 07:35:10,20153508073510-838,6,entrance1
2015-10-08 07:49:17,20153508073510-838,6,general-gate7
2015-10-08 07:56:57,20153508073510-838,6,general-gate4
2015-10-08 08:09:06,20153508073510-838,6,general-gate1
2015-10-08 08:11:56,20153508073510-838,6,ranger-stop2
2015-10-08 08:15:15,20153508073510-838,6,ranger-stop0
2015-10-08 08:18:44,20153508073510-838,6,general-gate2
2015-10-08 08:31:18,20153508073510-838,6,general-gate5
2015-10-08 08:42:12,20153508073510-838,6,entrance4
2015-10-08 10:51:11,20155108105111-825,6,entrance4
2015-10-08 11:00:01,20155108105111-825,6,general-gate5
2015-10-08 11:10:12,20155108105111-825,6,general-gate2
2015-10-08 11:13:03,20155108105111-825,6,ranger-stop0
2015-10-08 11:15:44,20155108105111-825,6,ranger-stop2
2015-10-08 11:18:03,20155108105111-825,6,general-gate1
2015-10-08 11:27:56,20155108105111-825,6,general-gate4
2015-10-08 11:34:10,20155108105111-825,6,general-gate7
2015-10-08 11:45:41,20155108105111-825,6,entrance1
2015-10-09 05:57:22,20155709055722-994,6,entrance3
2015-10-09 06:20:08,20155709055722-994,6,general-gate1
2015-10-09 06:23:02,20155709055722-994,6,ranger-stop2
2015-10-09 06:26:25,20155709055722-994,6,ranger-stop0
2015-10-09 06:29:58,20155709055722-994,6,general-gate2
2015-10-09 06:42:48,20155709055722-994,6,general-gate5
2015-10-09 06:53:56,20155709055722-994,6,entrance4
2015-10-12 23:32:14,20153212113214-388,6,entrance0
2015-10-12 23:51:45,20153212113214-388,6,entrance3
2015-10-13 15:39:30,20153913033930-161,6,entrance2
2015-10-13 16:01:52,20153913033930-161,6,general-gate2
2015-10-13 16:05:28,20153913033930-161,6,ranger-stop0
2015-10-13 16:08:53,20153913033930-161,6,ranger-stop2
2015-10-13 16:11:49,20153913033930-161,6,general-gate1
2015-10-13 16:34:54,20153913033930-161,6,entrance3
2015-10-13 23:36:04,20153613113604-266,6,entrance2
2015-10-13 23:56:53,20153613113604-266,6,general-gate2
2015-10-14 00:00:15,20153613113604-266,6,ranger-stop0
2015-10-14 00:03:25,20153613113604-266,6,ranger-stop2
2015-10-14 00:06:08,20153613113604-266,6,general-gate1
2015-10-14 00:27:35,20153613113604-266,6,entrance3
2015-10-14 07:19:55,20151914071955-759,6,entrance1
2015-10-14 07:33:15,20151914071955-759,6,general-gate7
2015-10-14 07:40:29,20151914071955-759,6,general-gate4
2015-10-14 07:53:25,20151914071955-759,6,entrance0
2015-10-16 02:45:13,20154516024513-124,6,entrance4
2015-10-16 02:54:57,20154516024513-124,6,general-gate5
2015-10-16 03:00:59,20150016030059-807,6,entrance4
2015-10-16 03:06:12,20154516024513-124,6,general-gate2
2015-10-16 03:09:20,20154516024513-124,6,ranger-stop0
2015-10-16 03:10:17,20150016030059-807,6,general-gate5
2015-10-16 03:12:17,20154516024513-124,6,ranger-stop2
2015-10-16 03:14:51,20154516024513-124,6,general-gate1
2015-10-16 03:21:02,20150016030059-807,6,general-gate2
2015-10-16 03:24:02,20150016030059-807,6,ranger-stop0
2015-10-16 03:25:45,20154516024513-124,6,general-gate4
2015-10-16 03:26:51,20150016030059-807,6,ranger-stop2
2015-10-16 03:29:18,20150016030059-807,6,general-gate1
2015-10-16 03:30:44,20150016030059-807,6,entrance0
2015-10-16 03:32:38,20154516024513-124,6,general-gate7
2015-10-16 03:45:22,20154516024513-124,6,entrance1
2015-10-16 19:54:14,20155416075414-747,6,entrance3
2015-10-16 20:12:33,20155416075414-747,6,general-gate1
2015-10-16 20:14:53,20155416075414-747,6,ranger-stop2
2015-10-16 20:17:37,20155416075414-747,6,ranger-stop0
2015-10-16 20:20:28,20155416075414-747,6,general-gate2
2015-10-16 20:30:45,20155416075414-747,6,general-gate5
2015-10-16 20:39:42,20155416075414-747,6,entrance4
2015-10-17 13:12:15,20151217011215-52,6,entrance1
2015-10-17 13:25:23,20151217011215-52,6,general-gate7
2015-10-17 13:32:31,20151217011215-52,6,general-gate4
2015-10-17 13:45:18,20151217011215-52,6,entrance0
2015-10-17 16:37:11,20153717043711-283,6,entrance1
2015-10-17 16:51:17,20153717043711-283,6,general-gate7
2015-10-17 16:58:55,20153717043711-283,6,general-gate4
2015-10-17 17:11:04,20153717043711-283,6,general-gate1
2015-10-17 17:13:53,20153717043711-283,6,ranger-stop2
2015-10-17 17:17:11,20153717043711-283,6,ranger-stop0
2015-10-17 17:20:39,20153717043711-283,6,general-gate2
2015-10-17 17:42:20,20153717043711-283,6,entrance2
2015-10-18 06:44:12,20154418064412-605,6,entrance0
2015-10-18 06:56:58,20154418064412-605,6,general-gate4
2015-10-18 07:04:07,20154418064412-605,6,general-gate7
2015-10-18 07:17:23,20154418064412-605,6,entrance1
2015-10-19 06:39:05,20153919063905-813,6,entrance2
2015-10-19 06:57:13,20153919063905-813,6,general-gate2
2015-10-19 07:00:08,20153919063905-813,6,ranger-stop0
2015-10-19 07:02:54,20153919063905-813,6,ranger-stop2
2015-10-19 07:05:17,20153919063905-813,6,general-gate1
2015-10-19 07:24:03,20153919063905-813,6,entrance3
2015-10-23 15:58:53,20155823035853-246,6,entrance0
2015-10-23 16:23:15,20155823035853-246,6,entrance3
2015-10-26 15:09:58,20150926030958-715,6,entrance1
2015-10-26 15:25:08,20150926030958-715,6,general-gate7
2015-10-26 15:33:20,20150926030958-715,6,general-gate4
2015-10-26 15:48:01,20150926030958-715,6,entrance0
2015-10-26 16:45:24,20154526044524-695,6,entrance3
2015-10-26 17:09:09,20154526044524-695,6,general-gate1
2015-10-26 17:12:10,20154526044524-695,6,ranger-stop2
2015-10-26 17:15:41,20154526044524-695,6,ranger-stop0
2015-10-26 17:19:24,20154526044524-695,6,general-gate2
2015-10-26 17:42:31,20154526044524-695,6,entrance2
2015-10-26 18:44:48,20154426064448-113,6,entrance4
2015-10-26 18:54:27,20154426064448-113,6,general-gate5
2015-10-26 19:05:38,20154426064448-113,6,general-gate2
2015-10-26 19:08:45,20154426064448-113,6,ranger-stop0
2015-10-26 19:11:42,20154426064448-113,6,ranger-stop2
2015-10-26 19:14:14,20154426064448-113,6,general-gate1
2015-10-26 19:25:05,20154426064448-113,6,general-gate4
2015-10-26 19:31:54,20154426064448-113,6,general-gate7
2015-10-26 19:44:33,20154426064448-113,6,entrance1
2015-10-26 20:09:25,20150926080925-674,6,entrance3
2015-10-26 20:31:15,20150926080925-674,6,general-gate1
2015-10-26 20:34:01,20150926080925-674,6,ranger-stop2
2015-10-26 20:37:16,20150926080925-674,6,ranger-stop0
2015-10-26 20:40:40,20150926080925-674,6,general-gate2
2015-10-26 20:52:54,20150926080925-674,6,general-gate5
2015-10-26 21:03:32,20150926080925-674,6,entrance4
2015-10-28 13:22:32,20152228012232-73,6,entrance2
2015-10-28 13:41:08,20152228012232-73,6,general-gate2
2015-10-28 13:44:08,20152228012232-73,6,ranger-stop0
2015-10-28 13:46:57,20152228012232-73,6,ranger-stop2
2015-10-28 13:49:24,20152228012232-73,6,general-gate1
2015-10-28 14:08:36,20152228012232-73,6,entrance3
2015-10-28 20:21:22,20152128082122-345,6,entrance0
2015-10-28 20:41:51,20152128082122-345,6,entrance3
2015-10-29 10:55:13,20155529105513-700,6,entrance0
2015-10-29 11:20:09,20155529105513-700,6,entrance3
2015-10-30 10:59:16,20155930105916-30,6,entrance3
2015-10-30 11:20:56,20155930105916-30,6,general-gate1
2015-10-30 11:23:41,20155930105916-30,6,ranger-stop2
2015-10-30 11:26:54,20155930105916-30,6,ranger-stop0
2015-10-30 11:30:16,20155930105916-30,6,general-gate2
2015-10-30 11:42:27,20155930105916-30,6,general-gate5
2015-10-30 11:53:02,20155930105916-30,6,entrance4
2015-10-30 22:57:38,20155730105738-155,6,entrance2
2015-10-30 23:18:53,20155730105738-155,6,general-gate2
2015-10-30 23:22:19,20155730105738-155,6,ranger-stop0
2015-10-30 23:25:34,20155730105738-155,6,ranger-stop2
2015-10-30 23:28:21,20155730105738-155,6,general-gate1
2015-10-30 23:30:00,20155730105738-155,6,entrance0
2015-10-31 17:14:47,20151431051447-636,6,entrance3
2015-10-31 17:29:19,20151431051447-636,6,general-gate7
2015-10-31 17:42:08,20151431051447-636,6,entrance1
2015-11-01 14:55:37,20155501025537-40,6,entrance4
2015-11-01 15:12:43,20155501025537-40,6,entrance2
2015-11-02 06:30:39,20153002063039-806,6,entrance3
2015-11-02 06:50:16,20153002063039-806,6,entrance0
2015-11-04 15:56:01,20155604035601-310,6,entrance2
2015-11-04 16:17:52,20155604035601-310,6,general-gate2
2015-11-04 16:21:23,20155604035601-310,6,ranger-stop0
2015-11-04 16:24:43,20155604035601-310,6,ranger-stop2
2015-11-04 16:27:34,20155604035601-310,6,general-gate1
2015-11-04 16:50:05,20155604035601-310,6,entrance3
2015-11-08 13:50:24,20155008015024-106,6,entrance0
2015-11-08 13:51:54,20155008015024-106,6,general-gate1
2015-11-08 13:54:34,20155008015024-106,6,ranger-stop2
2015-11-08 13:57:37,20155008015024-106,6,ranger-stop0
2015-11-08 14:00:51,20155008015024-106,6,general-gate2
2015-11-08 14:20:57,20155008015024-106,6,entrance2
2015-11-08 16:34:35,20153408043435-960,6,entrance4
2015-11-08 16:43:44,20153408043435-960,6,general-gate5
2015-11-08 16:54:17,20153408043435-960,6,general-gate2
2015-11-08 16:57:12,20153408043435-960,6,ranger-stop0
2015-11-08 16:59:59,20153408043435-960,6,ranger-stop2
2015-11-08 17:02:23,20153408043435-960,6,general-gate1
2015-11-08 17:12:36,20153408043435-960,6,general-gate4
2015-11-08 17:19:03,20153408043435-960,6,general-gate7
2015-11-08 17:30:59,20153408043435-960,6,entrance1
2015-11-10 19:11:51,20151110071151-915,6,entrance1
2015-11-10 19:24:21,20151110071151-915,6,general-gate7
2015-11-10 19:31:08,20151110071151-915,6,general-gate4
2015-11-10 19:43:14,20151110071151-915,6,entrance0
2015-11-12 23:30:24,20153012113024-266,6,entrance2
2015-11-12 23:52:04,20153012113024-266,6,general-gate2
2015-11-12 23:55:33,20153012113024-266,6,ranger-stop0
2015-11-12 23:58:51,20153012113024-266,6,ranger-stop2
2015-11-13 00:01:42,20153012113024-266,6,general-gate1
2015-11-13 00:24:05,20153012113024-266,6,entrance3
2015-11-15 05:57:44,20155715055744-947,6,entrance2
