id,gate,Timestamp
20153222123239-923,ranger-stop0,1
20153222123239-923,ranger-stop2,1
20153223053217-248,entrance1,1
20153223053217-248,entrance2,1
20153223053217-248,general-gate1,1
20153223053217-248,general-gate2,1
20153223053217-248,general-gate4,1
20153223053217-248,general-gate7,1
20153223053217-248,ranger-stop0,1
20153223053217-248,ranger-stop2,1
20153223103220-58,entrance3,1
20153223103220-58,entrance4,1
20153223103220-58,general-gate1,1
20153223103220-58,general-gate2,1
20153223103220-58,general-gate5,1
20153223103220-58,ranger-stop0,1
20153223103220-58,ranger-stop2,1
20153227043201-724,entrance2,1
20153227043201-724,entrance4,1
20153231093246-432,entrance1,1
20153231093246-432,entrance3,1
20153231093246-432,general-gate7,1
20153302113326-941,entrance1,1
20153302113326-941,entrance2,1
20153302113326-941,general-gate1,1
20153302113326-941,general-gate2,1
20153302113326-941,general-gate4,1
20153302113326-941,general-gate7,1
20153302113326-941,ranger-stop0,1
20153302113326-941,ranger-stop2,1
20153302113327-897,entrance3,1
20153302113327-897,entrance4,1
20153302113327-897,general-gate1,1
20153302113327-897,general-gate2,1
20153302113327-897,general-gate5,1
20153302113327-897,ranger-stop0,1
20153302113327-897,ranger-stop2,1
20153313033344-310,entrance1,1
20153313033344-310,entrance4,1
20153313033344-310,general-gate1,1
20153313033344-310,general-gate2,1
20153313033344-310,general-gate4,1
20153313033344-310,general-gate5,1
20153313033344-310,general-gate7,1
20153313033344-310,ranger-stop0,1
20153313033344-310,ranger-stop2,1
20153319103357-362,entrance0,1
20153319103357-362,entrance2,1
20153319103357-362,general-gate1,1
20153319103357-362,general-gate2,1
20153319103357-362,ranger-stop0,1
20153319103357-362,ranger-stop2,1
20153321093359-544,entrance0,1
20153321093359-544,entrance2,1
20153321093359-544,general-gate1,1
20153321093359-544,general-gate2,1
20153321093359-544,ranger-stop0,1
20153321093359-544,ranger-stop2,1
20153406093457-331,entrance0,1
20153406093457-331,entrance2,1
20153406093457-331,general-gate1,1
20153406093457-331,general-gate2,1
20153406093457-331,ranger-stop0,1
20153406093457-331,ranger-stop2,1
20153410033438-594,entrance2,1
20153410033438-594,entrance4,1
20153415033407-885,entrance2,1
20153415033407-885,entrance3,1
20153415033407-885,general-gate1,1
20153415033407-885,general-gate2,1
20153415033407-885,ranger-stop0,1
20153415033407-885,ranger-stop2,1
20153417063420-566,entrance1,1
20153417063420-566,entrance2,1
20153417063420-566,general-gate1,1
20153417063420-566,general-gate2,1
20153417063420-566,general-gate4,1
20153417063420-566,general-gate7,1
20153417063420-566,ranger-stop0,1
20153417063420-566,ranger-stop2,1
20153418033400-202,entrance3,1
20153418033400-202,entrance4,1
20153418033400-202,general-gate1,1
20153418033400-202,general-gate2,1
20153418033400-202,general-gate5,1
20153418033400-202,ranger-stop0,1
20153418033400-202,ranger-stop2,1
20153419093456-231,entrance3,1
20153419093456-231,entrance4,1
20153419093456-231,general-gate1,1
20153419093456-231,general-gate2,1
20153419093456-231,general-gate5,1
20153419093456-231,ranger-stop0,1
20153419093456-231,ranger-stop2,1
20153420033448-825,entrance0,1
20153420033448-825,entrance4,1
20153420033448-825,general-gate1,1
20153420033448-825,general-gate2,1
20153420033448-825,general-gate5,1
20153420033448-825,ranger-stop0,1
20153420033448-825,ranger-stop2,1
20153427113429-434,entrance0,1
20153427113429-434,entrance1,1
20153427113429-434,general-gate4,1
20153427113429-434,general-gate7,1
20153429033447-494,entrance0,1
20153429033447-494,entrance2,1
20153429033447-494,general-gate1,1
20153429033447-494,general-gate2,1
20153429033447-494,ranger-stop0,1
20153429033447-494,ranger-stop2,1
20153501063553-376,entrance0,1
20153501063553-376,entrance4,1
20153501063553-376,general-gate1,1
20153501063553-376,general-gate2,1
20153501063553-376,general-gate5,1
20153501063553-376,ranger-stop0,1
20153501063553-376,ranger-stop2,1
20153508013540-37,entrance1,1
20153508013540-37,entrance4,1
20153508013540-37,general-gate1,1
20153508013540-37,general-gate2,1
20153508013540-37,general-gate4,1
20153508013540-37,general-gate5,1
20153508013540-37,general-gate7,1
20153508013540-37,ranger-stop0,1
20153508013540-37,ranger-stop2,1
20153511023551-556,entrance2,1
20153511023551-556,entrance4,1
20153514023557-288,entrance0,1
20153514023557-288,entrance4,1
20153514023557-288,general-gate1,1
20153514023557-288,general-gate2,1
20153514023557-288,general-gate5,1
20153514023557-288,ranger-stop0,1
20153514023557-288,ranger-stop2,1
20153515073527-365,entrance2,1
20153515073527-365,entrance4,1
20153520033501-999,entrance0,1
20153520033501-999,entrance3,1
20153601013616-849,entrance1,1
20153601013616-849,entrance3,1
20153601013616-849,general-gate7,1
20153601103622-176,entrance1,1
20153601103622-176,entrance4,1
20153601103622-176,general-gate1,1
20153601103622-176,general-gate2,1
20153601103622-176,general-gate4,1
20153601103622-176,general-gate5,1
20153601103622-176,general-gate7,1
20153601103622-176,ranger-stop0,1
20153601103622-176,ranger-stop2,1
20153604113627-746,entrance2,1
20153604113627-746,entrance3,1
20153604113627-746,general-gate1,1
20153604113627-746,general-gate2,1
20153604113627-746,ranger-stop0,1
20153604113627-746,ranger-stop2,1
20153607053611-636,entrance2,1
20153607053611-636,entrance3,1
20153607053611-636,general-gate1,1
20153607053611-636,general-gate2,1
20153607053611-636,ranger-stop0,1
20153607053611-636,ranger-stop2,1
20153612073601-240,entrance2,1
20153612073601-240,entrance4,1
20153613013611-755,entrance2,1
20153613013611-755,entrance4,1
20153615093614-562,entrance1,1
20153615093614-562,entrance3,1
20153615093614-562,general-gate7,1
20153707013701-687,entrance2,1
20153707013701-687,entrance4,1
20153710023742-746,entrance0,1
20153710023742-746,entrance2,1
20153710023742-746,general-gate1,1
20153710023742-746,general-gate2,1
20153710023742-746,ranger-stop0,1
20153710023742-746,ranger-stop2,1
20153711083756-161,entrance0,1
20153711083756-161,entrance1,1
20153711083756-161,general-gate4,1
20153711083756-161,general-gate7,1
20153713103736-380,entrance1,1
20153713103736-380,entrance2,1
20153713103736-380,general-gate1,1
20153713103736-380,general-gate2,1
20153713103736-380,general-gate4,1
20153713103736-380,general-gate7,1
20153713103736-380,ranger-stop0,1
20153713103736-380,ranger-stop2,1
20153717123723-9,entrance1,1
20153717123723-9,entrance2,1
20153717123723-9,general-gate1,1
20153717123723-9,general-gate2,1
20153717123723-9,general-gate4,1
20153717123723-9,general-gate7,1
20153717123723-9,ranger-stop0,1
20153717123723-9,ranger-stop2,1
20153802053809-61,entrance1,1
20153802053809-61,entrance2,1
20153802053809-61,general-gate1,1
20153802053809-61,general-gate2,1
20153802053809-61,general-gate4,1
20153802053809-61,general-gate7,1
20153802053809-61,ranger-stop0,1
20153802053809-61,ranger-stop2,1
20153803073835-302,entrance1,1
20153803073835-302,entrance3,1
20153803073835-302,general-gate7,1
20153804033818-40,entrance0,1
20153804033818-40,entrance1,1
20153804033818-40,general-gate4,1
20153804033818-40,general-gate7,1
20153809093817-665,entrance0,1
20153809093817-665,entrance3,1
20153810033802-347,entrance1,1
20153810033802-347,entrance4,1
20153810033802-347,general-gate1,1
20153810033802-347,general-gate2,1
20153810033802-347,general-gate4,1
20153810033802-347,general-gate5,1
20153810033802-347,general-gate7,1
20153810033802-347,ranger-stop0,1
20153810033802-347,ranger-stop2,1
20153812113835-266,entrance0,1
20153812113835-266,entrance4,1
20153812113835-266,general-gate1,1
20153812113835-266,general-gate2,1
20153812113835-266,general-gate5,1
20153812113835-266,ranger-stop0,1
20153812113835-266,ranger-stop2,1
20153814043805-677,entrance0,1
20153814043805-677,entrance2,1
20153814043805-677,general-gate1,1
20153814043805-677,general-gate2,1
20153814043805-677,ranger-stop0,1
20153814043805-677,ranger-stop2,1
20153818113834-443,entrance0,1
20153818113834-443,entrance2,1
20153818113834-443,general-gate1,1
20153818113834-443,general-gate2,1
20153818113834-443,ranger-stop0,1
20153818113834-443,ranger-stop2,1
20153822033829-145,entrance2,1
20153822033829-145,entrance3,1
20153822033829-145,general-gate1,1
20153822033829-145,general-gate2,1
20153822033829-145,ranger-stop0,1
20153822033829-145,ranger-stop2,1
20153823053835-378,entrance1,1
20153823053835-378,entrance4,1
20153823053835-378,general-gate1,1
20153823053835-378,general-gate2,1
20153823053835-378,general-gate4,1
20153823053835-378,general-gate5,1
20153823053835-378,general-gate7,1
20153823053835-378,ranger-stop0,1
20153823053835-378,ranger-stop2,1
20153828043844-886,entrance2,1
20153828043844-886,entrance3,1
20153828043844-886,general-gate1,1
20153828043844-886,general-gate2,1
20153828043844-886,ranger-stop0,1
20153828043844-886,ranger-stop2,1
20153831073831-305,entrance3,1
20153831073831-305,entrance4,1
20153831073831-305,general-gate1,1
20153831073831-305,general-gate2,1
20153831073831-305,general-gate5,1
20153831073831-305,ranger-stop0,1
20153831073831-305,ranger-stop2,1
20153901093902-273,entrance2,1
20153901093902-273,entrance3,1
20153901093902-273,general-gate1,1
20153901093902-273,general-gate2,1
20153901093902-273,ranger-stop0,1
20153901093902-273,ranger-stop2,1
20153907013929-325,entrance0,1
20153907013929-325,entrance2,1
20153907013929-325,general-gate1,1
20153907013929-325,general-gate2,1
20153907013929-325,ranger-stop0,1
20153907013929-325,ranger-stop2,1
20153908123912-532,entrance1,1
20153908123912-532,entrance4,1
20153908123912-532,general-gate1,1
20153908123912-532,general-gate2,1
20153908123912-532,general-gate4,1
20153908123912-532,general-gate5,1
20153908123912-532,general-gate7,1
20153908123912-532,ranger-stop0,1
20153908123912-532,ranger-stop2,1
20153913013945-647,entrance0,1
20153913013945-647,entrance4,1
20153913013945-647,general-gate1,1
20153913013945-647,general-gate2,1
20153913013945-647,general-gate5,1
20153913013945-647,ranger-stop0,1
20153913013945-647,ranger-stop2,1
20153915083944-317,entrance1,1
20153915083944-317,entrance2,1
20153915083944-317,general-gate1,1
20153915083944-317,general-gate2,1
20153915083944-317,general-gate4,1
20153915083944-317,general-gate7,1
20153915083944-317,ranger-stop0,1
20153915083944-317,ranger-stop2,1
20153916043914-989,entrance2,1
20153916043914-989,entrance3,1
20153916043914-989,general-gate1,1
20153916043914-989,general-gate2,1
20153916043914-989,ranger-stop0,1
20153916043914-989,ranger-stop2,1
20153920063926-150,entrance1,1
20153920063926-150,entrance4,1
20153920063926-150,general-gate1,1
20153920063926-150,general-gate2,1
20153920063926-150,general-gate4,1
20153920063926-150,general-gate5,1
20153920063926-150,general-gate7,1
20153920063926-150,ranger-stop0,1
20153920063926-150,ranger-stop2,1
20153921113945-793,entrance0,1
20153921113945-793,entrance4,1
20153921113945-793,general-gate1,1
20153921113945-793,general-gate2,1
20153921113945-793,general-gate5,1
20153921113945-793,ranger-stop0,1
20153921113945-793,ranger-stop2,1
20153924023920-320,entrance2,1
20153924023920-320,entrance3,1
20153924023920-320,general-gate1,1
20153924023920-320,general-gate2,1
20153924023920-320,ranger-stop0,1
20153924023920-320,ranger-stop2,1
20153924053923-735,entrance1,1
20153924053923-735,entrance2,1
20153924053923-735,general-gate1,1
20153924053923-735,general-gate2,1
20153924053923-735,general-gate4,1
20153924053923-735,general-gate7,1
20153924053923-735,ranger-stop0,1
20153924053923-735,ranger-stop2,1
20153925013909-748,entrance0,1
20153925013909-748,entrance3,1
20153925093948-60,entrance1,1
20153925093948-60,entrance3,1
20153925093948-60,general-gate7,1
20153929033929-134,entrance1,1
20153929033929-134,entrance2,1
20153929033929-134,general-gate1,1
20153929033929-134,general-gate2,1
20153929033929-134,general-gate4,1
20153929033929-134,general-gate7,1
20153929033929-134,ranger-stop0,1
20153929033929-134,ranger-stop2,1
20153931123903-265,entrance0,1
20153931123903-265,entrance2,1
20153931123903-265,general-gate1,1
20153931123903-265,general-gate2,1
20153931123903-265,ranger-stop0,1
20153931123903-265,ranger-stop2,1
20154001014024-716,entrance1,1
20154001014024-716,entrance4,1
20154001014024-716,general-gate1,1
20154001014024-716,general-gate2,1
20154001014024-716,general-gate4,1
20154001014024-716,general-gate5,1
20154001014024-716,general-gate7,1
20154001014024-716,ranger-stop0,1
20154001014024-716,ranger-stop2,1
20154001034019-109,entrance3,1
20154001034019-109,entrance4,1
20154001034019-109,general-gate1,1
20154001034019-109,general-gate2,1
20154001034019-109,general-gate5,1
20154001034019-109,ranger-stop0,1
20154001034019-109,ranger-stop2,1
20154003094016-490,entrance1,1
20154003094016-490,entrance4,1
20154003094016-490,general-gate1,1
20154003094016-490,general-gate2,1
20154003094016-490,general-gate4,1
20154003094016-490,general-gate5,1
20154003094016-490,general-gate7,1
20154003094016-490,ranger-stop0,1
20154003094016-490,ranger-stop2,1
20154003094054-34,entrance0,1
20154003094054-34,entrance4,1
20154003094054-34,general-gate1,1
20154003094054-34,general-gate2,1
20154003094054-34,general-gate5,1
20154003094054-34,ranger-stop0,1
20154003094054-34,ranger-stop2,1
20154015124012-13,entrance0,1
20154015124012-13,entrance4,1
20154015124012-13,general-gate1,1
20154015124012-13,general-gate2,1
20154015124012-13,general-gate5,1
20154015124012-13,ranger-stop0,1
20154015124012-13,ranger-stop2,1
20154017024042-674,entrance2,1
20154017024042-674,entrance3,1
20154017024042-674,general-gate1,1
20154017024042-674,general-gate2,1
20154017024042-674,ranger-stop0,1
20154017024042-674,ranger-stop2,1
20154019014037-909,entrance1,1
20154019014037-909,entrance4,1
20154019014037-909,general-gate1,1
20154019014037-909,general-gate2,1
20154019014037-909,general-gate4,1
20154019014037-909,general-gate5,1
20154019014037-909,general-gate7,1
20154019014037-909,ranger-stop0,1
20154019014037-909,ranger-stop2,1
20154023114043-198,entrance0,1
20154023114043-198,entrance1,1
20154023114043-198,general-gate4,1
20154023114043-198,general-gate7,1
20154026064046-481,entrance3,1
20154026064046-481,entrance4,1
20154026064046-481,general-gate1,1
20154026064046-481,general-gate2,1
20154026064046-481,general-gate5,1
20154026064046-481,ranger-stop0,1
20154026064046-481,ranger-stop2,1
20154030124024-979,entrance0,1
20154030124024-979,entrance4,1
20154030124024-979,general-gate1,1
20154030124024-979,general-gate2,1
20154030124024-979,general-gate5,1
20154030124024-979,ranger-stop0,1
20154030124024-979,ranger-stop2,1
20154102064141-457,entrance1,1
20154102064141-457,entrance3,1
20154102064141-457,general-gate7,1
20154104094134-985,entrance2,1
20154104094134-985,entrance3,1
20154104094134-985,general-gate1,1
20154104094134-985,general-gate2,1
20154104094134-985,ranger-stop0,1
20154104094134-985,ranger-stop2,1
20154107034113-933,entrance3,1
20154107034113-933,entrance4,1
20154107034113-933,general-gate1,1
20154107034113-933,general-gate2,1
20154107034113-933,general-gate5,1
20154107034113-933,ranger-stop0,1
20154107034113-933,ranger-stop2,1
20154112104108-585,entrance0,1
20154112104108-585,entrance3,1
20154115114133-930,entrance0,1
20154115114133-930,entrance2,1
20154115114133-930,general-gate1,1
20154115114133-930,general-gate2,1
20154115114133-930,ranger-stop0,1
20154115114133-930,ranger-stop2,1
20154119064147-274,entrance1,1
20154119064147-274,entrance2,1
20154119064147-274,general-gate1,1
20154119064147-274,general-gate2,1
20154119064147-274,general-gate4,1
20154119064147-274,general-gate7,1
20154119064147-274,ranger-stop0,1
20154119064147-274,ranger-stop2,1
20154119104142-683,entrance0,1
20154119104142-683,entrance3,1
20154120044149-948,entrance0,1
20154120044149-948,entrance3,1
20154122054153-125,entrance1,1
20154122054153-125,entrance4,1
20154122054153-125,general-gate1,1
20154122054153-125,general-gate2,1
20154122054153-125,general-gate4,1
20154122054153-125,general-gate5,1
20154122054153-125,general-gate7,1
20154122054153-125,ranger-stop0,1
20154122054153-125,ranger-stop2,1
20154124074100-587,entrance0,1
20154124074100-587,entrance1,1
20154124074100-587,general-gate4,1
20154124074100-587,general-gate7,1
20154125044126-431,entrance3,1
20154125044126-431,entrance4,1
20154125044126-431,general-gate1,1
20154125044126-431,general-gate2,1
20154125044126-431,general-gate5,1
20154125044126-431,ranger-stop0,1
20154125044126-431,ranger-stop2,1
20154125094109-674,entrance1,1
20154125094109-674,entrance4,1
20154125094109-674,general-gate1,1
20154125094109-674,general-gate2,1
20154125094109-674,general-gate4,1
20154125094109-674,general-gate5,1
20154125094109-674,general-gate7,1
20154125094109-674,ranger-stop0,1
20154125094109-674,ranger-stop2,1
20154129054147-511,entrance0,1
20154129054147-511,entrance3,1
20154203064250-782,entrance1,1
20154203064250-782,entrance2,1
20154203064250-782,general-gate1,1
20154203064250-782,general-gate2,1
20154203064250-782,general-gate4,1
20154203064250-782,general-gate7,1
20154203064250-782,ranger-stop0,1
20154203064250-782,ranger-stop2,1
20154203104244-910,entrance1,1
20154203104244-910,entrance2,1
20154203104244-910,general-gate1,1
20154203104244-910,general-gate2,1
20154203104244-910,general-gate4,1
20154203104244-910,general-gate7,1
20154203104244-910,ranger-stop0,1
20154203104244-910,ranger-stop2,1
20154205014234-263,entrance3,1
20154205014234-263,entrance4,1
20154205014234-263,general-gate1,1
20154205014234-263,general-gate2,1
20154205014234-263,general-gate5,1
20154205014234-263,ranger-stop0,1
20154205014234-263,ranger-stop2,1
20154206024239-384,entrance2,1
20154206024239-384,entrance4,1
20154207074217-654,entrance1,1
20154207074217-654,entrance3,1
20154207074217-654,general-gate7,1
20154208084239-270,entrance1,1
20154208084239-270,entrance3,1
20154208084239-270,general-gate7,1
20154209124209-547,entrance0,1
20154209124209-547,entrance3,1
20154211024216-713,entrance3,1
20154211024216-713,entrance4,1
20154211024216-713,general-gate1,1
20154211024216-713,general-gate2,1
20154211024216-713,general-gate5,1
20154211024216-713,ranger-stop0,1
20154211024216-713,ranger-stop2,1
20154211064214-600,entrance3,1
20154211064214-600,entrance4,1
20154211064214-600,general-gate1,1
20154211064214-600,general-gate2,1
20154211064214-600,general-gate5,1
20154211064214-600,ranger-stop0,1
20154211064214-600,ranger-stop2,1
20154214054203-453,entrance0,1
20154214054203-453,entrance1,1
20154214054203-453,general-gate4,1
20154214054203-453,general-gate7,1
20154218064237-120,entrance1,1
20154218064237-120,entrance3,1
20154218064237-120,general-gate7,1
20154229044237-309,entrance2,1
20154229044237-309,entrance4,1
20154301044347-104,entrance0,1
20154301044347-104,entrance4,1
20154301044347-104,general-gate1,1
20154301044347-104,general-gate2,1
20154301044347-104,general-gate5,1
20154301044347-104,ranger-stop0,1
20154301044347-104,ranger-stop2,1
20154301064333-561,entrance3,1
20154301064333-561,entrance4,1
20154301064333-561,general-gate1,1
20154301064333-561,general-gate2,1
20154301064333-561,general-gate5,1
20154301064333-561,ranger-stop0,1
20154301064333-561,ranger-stop2,1
20154306114333-217,entrance3,1
20154306114333-217,entrance4,1
20154306114333-217,general-gate1,1
20154306114333-217,general-gate2,1
20154306114333-217,general-gate5,1
20154306114333-217,ranger-stop0,1
20154306114333-217,ranger-stop2,1
20154308114355-732,entrance2,1
20154308114355-732,entrance4,1
20154311124300-456,entrance0,1
20154311124300-456,entrance4,1
20154311124300-456,general-gate1,1
20154311124300-456,general-gate2,1
20154311124300-456,general-gate5,1
20154311124300-456,ranger-stop0,1
20154311124300-456,ranger-stop2,1
20154317014321-975,entrance1,1
20154317014321-975,entrance3,1
20154317014321-975,general-gate7,1
20154319094356-421,entrance2,1
20154319094356-421,entrance4,1
20154324064354-382,entrance3,1
20154324064354-382,entrance4,1
20154324064354-382,general-gate1,1
20154324064354-382,general-gate2,1
20154324064354-382,general-gate5,1
20154324064354-382,ranger-stop0,1
20154324064354-382,ranger-stop2,1
20154331084301-440,entrance1,1
20154331084301-440,entrance3,1
20154331084301-440,general-gate7,1
20154401114403-876,entrance1,1
20154401114403-876,entrance3,1
20154401114403-876,general-gate7,1
20154403084444-706,entrance2,1
20154403084444-706,entrance4,1
20154410054454-887,entrance1,1
20154410054454-887,entrance4,1
20154410054454-887,general-gate1,1
20154410054454-887,general-gate2,1
20154410054454-887,general-gate4,1
20154410054454-887,general-gate5,1
20154410054454-887,general-gate7,1
20154410054454-887,ranger-stop0,1
20154410054454-887,ranger-stop2,1
20154414014438-128,entrance0,1
20154414014438-128,entrance4,1
20154414014438-128,general-gate1,1
20154414014438-128,general-gate2,1
20154414014438-128,general-gate5,1
20154414014438-128,ranger-stop0,1
20154414014438-128,ranger-stop2,1
20154416054433-55,entrance2,1
20154416054433-55,entrance3,1
20154416054433-55,general-gate1,1
20154416054433-55,general-gate2,1
20154416054433-55,ranger-stop0,1
20154416054433-55,ranger-stop2,1
20154416094412-197,entrance0,1
20154416094412-197,entrance3,1
20154418104408-406,entrance0,1
20154418104408-406,entrance2,1
20154418104408-406,general-gate1,1
20154418104408-406,general-gate2,1
20154418104408-406,ranger-stop0,1
20154418104408-406,ranger-stop2,1
20154420114457-164,entrance3,1
20154420114457-164,entrance4,1
20154420114457-164,general-gate1,1
20154420114457-164,general-gate2,1
20154420114457-164,general-gate5,1
20154420114457-164,ranger-stop0,1
20154420114457-164,ranger-stop2,1
20154424124420-192,entrance0,1
20154424124420-192,entrance4,1
20154424124420-192,general-gate1,1
20154424124420-192,general-gate2,1
20154424124420-192,general-gate5,1
20154424124420-192,ranger-stop0,1
20154424124420-192,ranger-stop2,1
20154430024407-253,entrance0,1
20154430024407-253,entrance1,1
20154430024407-253,general-gate4,1
20154430024407-253,general-gate7,1
20154430104428-685,entrance0,1
20154430104428-685,entrance4,1
20154430104428-685,general-gate1,1
20154430104428-685,general-gate2,1
20154430104428-685,general-gate5,1
20154430104428-685,ranger-stop0,1
20154430104428-685,ranger-stop2,1
20154509094553-399,entrance3,1
20154509094553-399,entrance4,1
20154509094553-399,general-gate1,1
20154509094553-399,general-gate2,1
20154509094553-399,general-gate5,1
20154509094553-399,ranger-stop0,1
20154509094553-399,ranger-stop2,1
20154511024509-567,entrance1,1
20154511024509-567,entrance4,1
20154511024509-567,general-gate1,1
20154511024509-567,general-gate2,1
20154511024509-567,general-gate4,1
20154511024509-567,general-gate5,1
20154511024509-567,general-gate7,1
20154511024509-567,ranger-stop0,1
20154511024509-567,ranger-stop2,1
20154518064502-358,entrance2,1
20154518064502-358,entrance3,1
20154518064502-358,general-gate1,1
20154518064502-358,general-gate2,1
20154518064502-358,ranger-stop0,1
20154518064502-358,ranger-stop2,1
20154519124552-189,entrance0,1
20154519124552-189,entrance4,1
20154519124552-189,general-gate1,1
20154519124552-189,general-gate2,1
20154519124552-189,general-gate5,1
20154519124552-189,ranger-stop0,1
20154519124552-189,ranger-stop2,1
20154521074541-847,entrance2,1
20154521074541-847,entrance4,1
20154523024537-240,entrance0,1
20154523024537-240,entrance4,1
20154523024537-240,general-gate1,1
20154523024537-240,general-gate2,1
20154523024537-240,general-gate5,1
20154523024537-240,ranger-stop0,1
20154523024537-240,ranger-stop2,1
20154603084636-22,entrance0,1
20154603084636-22,entrance4,1
20154603084636-22,general-gate1,1
20154603084636-22,general-gate2,1
20154603084636-22,general-gate5,1
20154603084636-22,ranger-stop0,1
20154603084636-22,ranger-stop2,1
20154604024642-185,entrance2,1
20154604024642-185,entrance3,1
20154604024642-185,general-gate1,1
20154604024642-185,general-gate2,1
20154604024642-185,ranger-stop0,1
20154604024642-185,ranger-stop2,1
20154605024640-809,entrance2,1
20154605024640-809,entrance3,1
20154605024640-809,general-gate1,1
20154605024640-809,general-gate2,1
20154605024640-809,ranger-stop0,1
20154605024640-809,ranger-stop2,1
20154607094653-750,entrance0,1
20154607094653-750,entrance2,1
20154607094653-750,general-gate1,1
20154607094653-750,general-gate2,1
20154607094653-750,ranger-stop0,1
20154607094653-750,ranger-stop2,1
20154607124641-327,entrance0,1
20154607124641-327,entrance2,1
20154607124641-327,general-gate1,1
20154607124641-327,general-gate2,1
20154607124641-327,ranger-stop0,1
20154607124641-327,ranger-stop2,1
20154621074640-128,entrance0,1
20154621074640-128,entrance1,1
20154621074640-128,general-gate4,1
20154621074640-128,general-gate7,1
20154623044637-268,entrance3,1
20154623044637-268,entrance4,1
20154623044637-268,general-gate1,1
20154623044637-268,general-gate2,1
20154623044637-268,general-gate5,1
20154623044637-268,ranger-stop0,1
20154623044637-268,ranger-stop2,1
20154624094652-547,entrance3,1
20154624094652-547,entrance4,1
20154624094652-547,general-gate1,1
20154624094652-547,general-gate2,1
20154624094652-547,general-gate5,1
20154624094652-547,ranger-stop0,1
20154624094652-547,ranger-stop2,1
20154626084632-450,entrance0,1
20154626084632-450,entrance2,1
20154626084632-450,general-gate1,1
20154626084632-450,general-gate2,1
20154626084632-450,ranger-stop0,1
20154626084632-450,ranger-stop2,1
20154628084617-292,entrance0,1
20154628084617-292,entrance4,1
20154628084617-292,general-gate1,1
20154628084617-292,general-gate2,1
20154628084617-292,general-gate5,1
20154628084617-292,ranger-stop0,1
20154628084617-292,ranger-stop2,1
20154628114648-718,entrance1,1
20154628114648-718,entrance4,1
20154628114648-718,general-gate1,1
20154628114648-718,general-gate2,1
20154628114648-718,general-gate4,1
20154628114648-718,general-gate5,1
20154628114648-718,general-gate7,1
20154628114648-718,ranger-stop0,1
20154628114648-718,ranger-stop2,1
20154703084735-507,entrance0,1
20154703084735-507,entrance2,1
20154703084735-507,general-gate1,1
20154703084735-507,general-gate2,1
20154703084735-507,ranger-stop0,1
20154703084735-507,ranger-stop2,1
20154709054733-571,entrance3,1
20154709054733-571,entrance4,1
20154709054733-571,general-gate1,1
20154709054733-571,general-gate2,1
20154709054733-571,general-gate5,1
20154709054733-571,ranger-stop0,1
20154709054733-571,ranger-stop2,1
20154715044737-943,entrance0,1
20154715044737-943,entrance1,1
20154715044737-943,general-gate4,1
20154715044737-943,general-gate7,1
20154718054741-688,entrance2,1
20154718054741-688,entrance4,1
20154720094706-780,entrance1,1
20154720094706-780,entrance3,1
20154720094706-780,general-gate7,1
20154721084745-787,entrance2,1
20154721084745-787,entrance3,1
20154721084745-787,general-gate1,1
20154721084745-787,general-gate2,1
20154721084745-787,ranger-stop0,1
20154721084745-787,ranger-stop2,1
20154723114751-571,entrance0,1
20154723114751-571,entrance1,1
20154723114751-571,general-gate4,1
20154723114751-571,general-gate7,1
20154723124754-646,entrance0,1
20154723124754-646,entrance2,1
20154723124754-646,general-gate1,1
20154723124754-646,general-gate2,1
20154723124754-646,ranger-stop0,1
20154723124754-646,ranger-stop2,1
20154801114808-895,entrance0,1
20154801114808-895,entrance1,1
20154801114808-895,general-gate4,1
20154801114808-895,general-gate7,1
20154804084834-740,entrance0,1
20154804084834-740,entrance2,1
20154804084834-740,general-gate1,1
20154804084834-740,general-gate2,1
20154804084834-740,ranger-stop0,1
20154804084834-740,ranger-stop2,1
20154807114828-767,entrance3,1
20154807114828-767,entrance4,1
20154807114828-767,general-gate1,1
20154807114828-767,general-gate2,1
20154807114828-767,general-gate5,1
20154807114828-767,ranger-stop0,1
20154807114828-767,ranger-stop2,1
20154808054811-199,entrance2,1
20154808054811-199,entrance3,1
20154808054811-199,general-gate1,1
20154808054811-199,general-gate2,1
20154808054811-199,ranger-stop0,1
20154808054811-199,ranger-stop2,1
20154813034815-802,entrance0,1
20154813034815-802,entrance1,1
20154813034815-802,general-gate4,1
20154813034815-802,general-gate7,1
20154814124812-370,entrance3,1
20154814124812-370,entrance4,1
20154814124812-370,general-gate1,1
20154814124812-370,general-gate2,1
20154814124812-370,general-gate5,1
20154814124812-370,ranger-stop0,1
20154814124812-370,ranger-stop2,1
20154815124841-267,entrance0,1
20154815124841-267,entrance2,1
20154815124841-267,general-gate1,1
20154815124841-267,general-gate2,1
20154815124841-267,ranger-stop0,1
20154815124841-267,ranger-stop2,1
20154821014818-941,entrance0,1
20154821014818-941,entrance1,1
20154821014818-941,general-gate4,1
20154821014818-941,general-gate7,1
20154826124856-755,entrance1,1
20154826124856-755,entrance3,1
20154826124856-755,general-gate7,1
20154829114852-778,entrance0,1
20154829114852-778,entrance3,1
20154831044822-574,entrance0,1
20154831044822-574,entrance1,1
20154831044822-574,general-gate4,1
20154831044822-574,general-gate7,1
20154907054941-610,entrance0,1
20154907054941-610,entrance4,1
20154907054941-610,general-gate1,1
20154907054941-610,general-gate2,1
20154907054941-610,general-gate5,1
