Timestamp,id,type,gate
2015-08-15 07:04:51,20155615065643-355,3,camping4
2015-08-15 07:10:42,20153415063446-238,3,general-gate4
2015-08-15 07:17:02,20153415063446-238,3,general-gate7
2015-08-15 07:28:44,20153415063446-238,3,entrance1
2015-08-15 07:33:01,20153315073301-37,3,entrance4
2015-08-15 07:44:19,20153315073301-37,3,general-gate5
2015-08-15 07:59:04,20153315073301-37,3,camping8
2015-08-15 08:03:14,20150908080923-414,3,camping4
2015-08-15 08:11:55,20150908080923-414,3,general-gate7
2015-08-15 08:18:14,20150908080923-414,3,general-gate4
2015-08-15 08:28:14,20150908080923-414,3,general-gate1
2015-08-15 08:30:35,20150908080923-414,3,ranger-stop2
2015-08-15 08:33:20,20150908080923-414,3,ranger-stop0
2015-08-15 08:36:12,20150908080923-414,3,general-gate2
2015-08-15 08:43:34,20154315084334-324,3,entrance2
2015-08-15 08:54:07,20150908080923-414,3,entrance2
2015-08-15 09:04:03,20154315084334-324,3,camping6
2015-08-15 09:23:48,20154606044639-126,3,camping3
2015-08-15 09:39:20,20154606044639-126,3,general-gate7
2015-08-15 09:47:24,20154606044639-126,3,general-gate4
2015-08-15 10:00:02,20150215060213-419,3,camping8
2015-08-15 10:00:12,20154606044639-126,3,general-gate1
2015-08-15 10:01:55,20150514090525-937,3,camping5
2015-08-15 10:03:11,20154606044639-126,3,ranger-stop2
2015-08-15 10:06:41,20154606044639-126,3,ranger-stop0
2015-08-15 10:10:21,20154606044639-126,3,general-gate2
2015-08-15 10:11:44,20150514090525-937,3,general-gate7
2015-08-15 10:20:54,20152015102054-215,3,entrance3
2015-08-15 10:21:13,20150215060213-419,3,general-gate2
2015-08-15 10:23:35,20154606044639-126,3,general-gate5
2015-08-15 10:24:39,20150215060213-419,3,ranger-stop0
2015-08-15 10:26:16,20150514090525-937,3,entrance3
2015-08-15 10:27:55,20150215060213-419,3,ranger-stop2
2015-08-15 10:30:43,20150215060213-419,3,general-gate1
2015-08-15 10:35:04,20154606044639-126,3,entrance4
2015-08-15 10:44:50,20152015102054-215,3,general-gate1
2015-08-15 10:47:52,20152015102054-215,3,ranger-stop2
2015-08-15 10:51:24,20152015102054-215,3,ranger-stop0
2015-08-15 10:52:49,20150215060213-419,3,entrance3
2015-08-15 10:55:08,20152015102054-215,3,general-gate2
2015-08-15 10:56:30,20155615105630-534,3,entrance1
2015-08-15 11:08:34,20152015102054-215,3,general-gate5
2015-08-15 11:11:28,20155615105630-534,3,general-gate7
2015-08-15 11:13:25,20152015102054-215,3,general-gate6
2015-08-15 11:19:36,20155615105630-534,3,general-gate4
2015-08-15 11:23:19,20152015102054-215,3,camping7
2015-08-15 11:32:28,20155615105630-534,3,general-gate1
2015-08-15 11:35:16,20153515113516-627,3,entrance3
2015-08-15 11:35:29,20155615105630-534,3,ranger-stop2
2015-08-15 11:38:57,20153815113857-329,3,entrance3
2015-08-15 11:38:59,20155615105630-534,3,ranger-stop0
2015-08-15 11:39:20,20153915113920-94,3,entrance0
2015-08-15 11:42:41,20155615105630-534,3,general-gate2
2015-08-15 11:46:41,20154615114641-613,3,entrance4
2015-08-15 11:52:18,20153915113920-94,3,general-gate4
2015-08-15 11:53:10,20153815113857-329,3,general-gate7
2015-08-15 11:55:06,20153515113516-627,3,general-gate1
2015-08-15 11:56:23,20154615114641-613,3,general-gate5
2015-08-15 11:57:38,20153515113516-627,3,ranger-stop2
2015-08-15 11:58:06,20155815115806-862,3,entrance4
2015-08-15 11:59:34,20153915113920-94,3,general-gate7
2015-08-15 12:00:02,20154315084334-324,3,camping6
2015-08-15 12:00:34,20153515113516-627,3,ranger-stop0
2015-08-15 12:03:40,20153515113516-627,3,general-gate2
2015-08-15 12:05:37,20155615105630-534,3,camping8
2015-08-15 12:07:35,20154615114641-613,3,general-gate2
2015-08-15 12:07:40,20155815115806-862,3,general-gate5
2015-08-15 12:09:56,20153915113920-94,3,camping5
2015-08-15 12:10:42,20154315084334-324,3,general-gate5
2015-08-15 12:10:43,20154615114641-613,3,ranger-stop0
2015-08-15 12:10:44,20153815113857-329,3,camping0
2015-08-15 12:11:22,20151115121122-695,3,entrance3
2015-08-15 12:13:40,20154615114641-613,3,ranger-stop2
2015-08-15 12:16:13,20154615114641-613,3,general-gate1
2015-08-15 12:18:41,20155815115806-862,3,general-gate2
2015-08-15 12:21:45,20155815115806-862,3,ranger-stop0
2015-08-15 12:22:46,20154315084334-324,3,general-gate2
2015-08-15 12:22:53,20153515113516-627,3,camping8
2015-08-15 12:24:39,20155815115806-862,3,ranger-stop2
2015-08-15 12:25:05,20151115121122-695,3,general-gate7
2015-08-15 12:26:07,20154315084334-324,3,ranger-stop0
2015-08-15 12:27:10,20155815115806-862,3,general-gate1
2015-08-15 12:29:18,20154315084334-324,3,ranger-stop2
2015-08-15 12:32:02,20154315084334-324,3,general-gate1
2015-08-15 12:33:39,20154315084334-324,3,entrance0
2015-08-15 12:36:13,20154615114641-613,3,entrance3
2015-08-15 12:37:50,20155815115806-862,3,general-gate4
2015-08-15 12:41:02,20154115124102-576,3,entrance3
2015-08-15 12:41:38,20151115121122-695,3,camping2
2015-08-15 12:41:46,20154115124146-703,3,entrance0
2015-08-15 12:44:34,20155815115806-862,3,general-gate7
2015-08-15 12:46:25,20154615124625-660,3,entrance0
2015-08-15 12:53:29,20154115124146-703,3,general-gate4
2015-08-15 13:00:05,20154115124146-703,3,general-gate7
2015-08-15 13:02:03,20155815115806-862,3,camping0
2015-08-15 13:03:24,20154115124102-576,3,general-gate1
2015-08-15 13:06:11,20154615124625-660,3,entrance3
2015-08-15 13:06:15,20154115124102-576,3,ranger-stop2
2015-08-15 13:07:37,20150715010737-325,3,entrance3
2015-08-15 13:09:14,20154115124146-703,3,camping4
2015-08-15 13:09:34,20154115124102-576,3,ranger-stop0
2015-08-15 13:13:04,20154115124102-576,3,general-gate2
2015-08-15 13:21:54,20150715010737-325,3,general-gate7
2015-08-15 13:25:37,20154115124102-576,3,general-gate5
2015-08-15 13:36:50,20154115124102-576,3,camping6
2015-08-15 13:39:11,20150715010737-325,3,camping2
2015-08-15 14:01:46,20150115020146-483,3,entrance4
2015-08-15 14:01:52,20150511080548-765,3,camping3
2015-08-15 14:04:06,20150415020406-610,3,entrance0
2015-08-15 14:05:46,20150415020406-610,3,general-gate1
2015-08-15 14:08:38,20150415020406-610,3,ranger-stop2
2015-08-15 14:10:51,20150115020146-483,3,general-gate5
2015-08-15 14:12:00,20150415020406-610,3,ranger-stop0
2015-08-15 14:15:31,20150415020406-610,3,general-gate2
2015-08-15 14:17:44,20150511080548-765,3,general-gate7
2015-08-15 14:21:20,20150115020146-483,3,general-gate2
2015-08-15 14:24:15,20150115020146-483,3,ranger-stop0
2015-08-15 14:25:59,20150511080548-765,3,general-gate4
2015-08-15 14:27:01,20150115020146-483,3,ranger-stop2
2015-08-15 14:29:24,20150115020146-483,3,general-gate1
2015-08-15 14:31:06,20153115023106-634,3,entrance0
2015-08-15 14:37:20,20150415020406-610,3,camping8
2015-08-15 14:39:05,20150511080548-765,3,general-gate1
2015-08-15 14:39:34,20150115020146-483,3,general-gate4
2015-08-15 14:42:09,20150511080548-765,3,ranger-stop2
2015-08-15 14:44:28,20153115023106-634,3,general-gate4
2015-08-15 14:45:43,20150511080548-765,3,ranger-stop0
2015-08-15 14:45:58,20150115020146-483,3,general-gate7
2015-08-15 14:49:29,20150511080548-765,3,general-gate2
2015-08-15 14:51:59,20153115023106-634,3,general-gate7
2015-08-15 15:02:13,20150115020146-483,3,camping2
2015-08-15 15:03:00,20150511080548-765,3,general-gate5
2015-08-15 15:11:03,20153115023106-634,3,camping2
2015-08-15 15:11:10,20153115023106-634,3,camping2
2015-08-15 15:14:46,20150511080548-765,3,entrance4
2015-08-15 15:28:04,20155813025810-185,3,camping4
2015-08-15 15:30:09,20153115023106-634,3,general-gate7
2015-08-15 15:36:56,20155813025810-185,3,general-gate7
2015-08-15 15:37:39,20153115023106-634,3,general-gate4
2015-08-15 15:50:32,20155813025810-185,3,entrance3
2015-08-15 15:51:05,20153115023106-634,3,entrance0
2015-08-15 16:13:59,20153110103147-254,3,camping6
2015-08-15 16:25:12,20153110103147-254,3,general-gate5
2015-08-15 16:37:56,20153110103147-254,3,general-gate2
2015-08-15 16:41:27,20153110103147-254,3,ranger-stop0
2015-08-15 16:44:48,20153110103147-254,3,ranger-stop2
2015-08-15 16:47:40,20153110103147-254,3,general-gate1
2015-08-15 16:59:58,20153110103147-254,3,general-gate4
2015-08-15 17:06:55,20150615050655-209,3,entrance2
2015-08-15 17:07:42,20153110103147-254,3,general-gate7
2015-08-15 17:13:37,20150615050655-209,3,general-gate3
2015-08-15 17:14:44,20150615050655-209,3,camping8
2015-08-15 17:22:03,20153110103147-254,3,entrance1
2015-08-15 19:29:41,20152915072941-719,3,entrance1
2015-08-15 19:30:41,20153015073041-67,3,entrance0
2015-08-15 19:32:12,20153015073041-67,3,general-gate1
2015-08-15 19:34:53,20153015073041-67,3,ranger-stop2
2015-08-15 19:37:59,20153015073041-67,3,ranger-stop0
2015-08-15 19:41:16,20153015073041-67,3,general-gate2
2015-08-15 19:43:55,20152915072941-719,3,general-gate7
2015-08-15 20:00:10,20152915072941-719,3,entrance3
2015-08-15 20:01:37,20153015073041-67,3,entrance2
2015-08-15 20:05:08,20150805070853-118,3,camping4
2015-08-15 20:16:17,20150805070853-118,3,general-gate7
2015-08-15 20:24:25,20150805070853-118,3,general-gate4
2015-08-15 20:37:17,20150805070853-118,3,general-gate1
2015-08-15 20:40:18,20150805070853-118,3,ranger-stop2
2015-08-15 20:43:48,20150805070853-118,3,ranger-stop0
2015-08-15 20:47:30,20150805070853-118,3,general-gate2
2015-08-15 21:10:33,20150805070853-118,3,entrance2
2015-08-15 21:35:06,20151714081717-477,3,camping5
2015-08-15 21:46:34,20151714081717-477,3,general-gate7
2015-08-15 22:03:33,20151714081717-477,3,entrance3
2015-08-16 00:03:39,20150316120339-456,3,entrance2
2015-08-16 00:25:25,20150316120339-456,3,general-gate2
2015-08-16 00:28:56,20150316120339-456,3,ranger-stop0
2015-08-16 00:32:16,20150316120339-456,3,ranger-stop2
2015-08-16 00:35:06,20150316120339-456,3,general-gate1
2015-08-16 00:36:48,20150316120339-456,3,entrance0
2015-08-16 06:02:24,20150216060224-299,3,entrance1
2015-08-16 06:14:35,20150216060224-299,3,general-gate7
2015-08-16 06:21:11,20150216060224-299,3,general-gate4
2015-08-16 06:30:17,20153016063017-510,3,entrance2
2015-08-16 06:32:59,20150216060224-299,3,entrance0
2015-08-16 06:47:35,20154716064735-828,3,entrance1
2015-08-16 06:49:46,20153016063017-510,3,general-gate2
2015-08-16 06:52:55,20153016063017-510,3,ranger-stop0
2015-08-16 06:55:36,20152502062553-799,3,camping3
2015-08-16 06:55:53,20153016063017-510,3,ranger-stop2
2015-08-16 06:58:27,20153016063017-510,3,general-gate1
2015-08-16 07:02:17,20154716064735-828,3,general-gate7
2015-08-16 07:09:01,20152502062553-799,3,general-gate7
2015-08-16 07:09:23,20153016063017-510,3,general-gate4
2015-08-16 07:10:17,20154716064735-828,3,general-gate4
2015-08-16 07:16:16,20153016063017-510,3,general-gate7
2015-08-16 07:22:57,20154716064735-828,3,general-gate1
2015-08-16 07:23:41,20152502062553-799,3,entrance3
2015-08-16 07:25:54,20154716064735-828,3,ranger-stop2
2015-08-16 07:26:05,20153016063017-510,3,camping5
2015-08-16 07:29:22,20154716064735-828,3,ranger-stop0
2015-08-16 07:30:53,20150112080156-678,3,camping7
2015-08-16 07:33:00,20154716064735-828,3,general-gate2
2015-08-16 07:33:19,20153316073319-342,3,entrance4
2015-08-16 07:38:49,20150112080156-678,3,general-gate6
2015-08-16 07:40:26,20153316073319-342,3,general-gate6
2015-08-16 07:41:34,20154116074134-300,3,entrance1
2015-08-16 07:42:43,20150112080156-678,3,general-gate5
2015-08-16 07:48:19,20154116074134-300,3,camping4
2015-08-16 07:49:57,20153316073319-342,3,camping7
2015-08-16 07:53:33,20150112080156-678,3,general-gate2
2015-08-16 07:55:32,20154716064735-828,3,camping8
2015-08-16 07:56:33,20150112080156-678,3,ranger-stop0
2015-08-16 07:59:25,20150112080156-678,3,ranger-stop2
2015-08-16 08:01:52,20150112080156-678,3,general-gate1
2015-08-16 08:12:40,20150615050655-209,3,camping8
2015-08-16 08:21:12,20150112080156-678,3,entrance3
2015-08-16 08:35:05,20150615050655-209,3,general-gate2
2015-08-16 08:38:42,20150615050655-209,3,ranger-stop0
2015-08-16 08:41:11,20154116084111-994,3,entrance3
2015-08-16 08:42:08,20150615050655-209,3,ranger-stop2
2015-08-16 08:42:21,20154216084221-101,3,entrance4
2015-08-16 08:45:05,20150615050655-209,3,general-gate1
2015-08-16 08:51:45,20154216084221-101,3,general-gate5
2015-08-16 09:00:54,20150016090054-771,3,entrance0
2015-08-16 09:02:29,20150016090054-771,3,general-gate1
2015-08-16 09:02:36,20154216084221-101,3,general-gate2
2015-08-16 09:04:53,20154116084111-994,3,entrance0
2015-08-16 09:05:15,20150016090054-771,3,ranger-stop2
2015-08-16 09:05:38,20154216084221-101,3,ranger-stop0
2015-08-16 09:08:20,20150615050655-209,3,entrance3
2015-08-16 09:08:29,20150016090054-771,3,ranger-stop0
2015-08-16 09:08:29,20154216084221-101,3,ranger-stop2
2015-08-16 09:10:56,20154216084221-101,3,general-gate1
2015-08-16 09:11:52,20150016090054-771,3,general-gate2
2015-08-16 09:21:27,20154216084221-101,3,general-gate4
2015-08-16 09:24:05,20150016090054-771,3,general-gate5
2015-08-16 09:28:04,20154216084221-101,3,general-gate7
2015-08-16 09:28:41,20150115020146-483,3,camping2
2015-08-16 09:34:58,20150016090054-771,3,camping6
2015-08-16 09:35:02,20150016090054-771,3,camping6
2015-08-16 09:44:51,20150115020146-483,3,general-gate7
2015-08-16 09:44:53,20154216084221-101,3,camping2
2015-08-16 09:45:50,20150016090054-771,3,general-gate5
2015-08-16 09:46:29,20151914011913-652,3,camping2
2015-08-16 09:58:02,20150016090054-771,3,general-gate2
2015-08-16 09:58:20,20150115020146-483,3,entrance3
2015-08-16 10:00:32,20152015102054-215,3,camping7
2015-08-16 10:01:26,20150016090054-771,3,ranger-stop0
2015-08-16 10:04:38,20150016090054-771,3,ranger-stop2
2015-08-16 10:05:45,20151914011913-652,3,general-gate7
2015-08-16 10:07:25,20150016090054-771,3,general-gate1
2015-08-16 10:10:21,20152015102054-215,3,general-gate6
2015-08-16 10:13:23,20151914011913-652,3,general-gate4
2015-08-16 10:15:12,20152015102054-215,3,general-gate5
2015-08-16 10:25:30,20151914011913-652,3,general-gate1
2015-08-16 10:28:19,20151914011913-652,3,ranger-stop2
2015-08-16 10:28:39,20152015102054-215,3,general-gate2
2015-08-16 10:28:59,20152816102859-713,3,entrance4
2015-08-16 10:29:10,20150016090054-771,3,entrance3
2015-08-16 10:31:06,20152816102859-713,3,camping6
2015-08-16 10:31:13,20152816102859-713,3,camping6
2015-08-16 10:31:37,20151914011913-652,3,ranger-stop0
2015-08-16 10:32:23,20152015102054-215,3,ranger-stop0
2015-08-16 10:35:04,20151914011913-652,3,general-gate2
2015-08-16 10:35:54,20152015102054-215,3,ranger-stop2
2015-08-16 10:38:57,20152015102054-215,3,general-gate1
2015-08-16 10:40:27,20152816102859-713,3,general-gate5
2015-08-16 10:47:33,20151914011913-652,3,general-gate5
2015-08-16 10:50:51,20152816102859-713,3,general-gate2
2015-08-16 10:53:45,20152816102859-713,3,ranger-stop0
2015-08-16 10:55:55,20155516105555-782,3,entrance0
2015-08-16 10:56:30,20152816102859-713,3,ranger-stop2
2015-08-16 10:58:25,20151914011913-652,3,entrance4
2015-08-16 10:58:51,20152816102859-713,3,general-gate1
2015-08-16 11:02:54,20152015102054-215,3,entrance3
2015-08-16 11:07:03,20155516105555-782,3,general-gate4
2015-08-16 11:13:19,20155516105555-782,3,general-gate7
2015-08-16 11:17:25,20152816102859-713,3,entrance3
2015-08-16 11:29:13,20155516105555-782,3,camping2
2015-08-16 11:29:17,20155516105555-782,3,camping2
2015-08-16 11:45:08,20155516105555-782,3,general-gate7
2015-08-16 11:51:23,20155516105555-782,3,general-gate4
2015-08-16 12:00:41,20150016120041-181,3,entrance3
2015-08-16 12:01:19,20155516105555-782,3,general-gate1
2015-08-16 12:03:39,20155516105555-782,3,ranger-stop2
2015-08-16 12:06:22,20155516105555-782,3,ranger-stop0
2015-08-16 12:09:13,20155516105555-782,3,general-gate2
2015-08-16 12:15:22,20150016120041-181,3,general-gate7
2015-08-16 12:15:31,20155314085317-744,3,camping2
2015-08-16 12:25:21,20150016120041-181,3,camping5
2015-08-16 12:26:58,20155516105555-782,3,entrance2
2015-08-16 12:32:00,20155314085317-744,3,general-gate7
2015-08-16 12:45:46,20155314085317-744,3,entrance3
2015-08-16 12:51:33,20154810124843-713,3,camping2
2015-08-16 13:08:12,20150816010812-725,3,entrance0
2015-08-16 13:08:45,20154810124843-713,3,general-gate7
2015-08-16 13:09:56,20150916010956-355,3,entrance1
2015-08-16 13:15:33,20154810124843-713,3,general-gate4
2015-08-16 13:20:39,20150816010812-725,3,general-gate4
2015-08-16 13:24:10,20150916010956-355,3,general-gate7
2015-08-16 13:27:39,20150816010812-725,3,general-gate7
2015-08-16 13:27:42,20154810124843-713,3,entrance0
2015-08-16 13:35:11,20150916010956-355,3,camping5
2015-08-16 13:35:55,20153516013555-105,3,entrance0
2015-08-16 13:41:15,20150816010812-725,3,camping3
2015-08-16 13:41:24,20150816010812-725,3,camping3
2015-08-16 13:48:38,20153516013555-105,3,general-gate4
2015-08-16 13:54:54,20150816010812-725,3,general-gate7
2015-08-16 13:55:46,20153516013555-105,3,general-gate7
2015-08-16 14:01:53,20150816010812-725,3,general-gate4
2015-08-16 14:05:58,20153516013555-105,3,camping5
2015-08-16 14:10:32,20154902034953-35,3,camping2
2015-08-16 14:13:00,20150816010812-725,3,general-gate1
2015-08-16 14:13:31,20151316021331-595,3,entrance1
2015-08-16 14:15:36,20150816010812-725,3,ranger-stop2
2015-08-16 14:18:37,20150816010812-725,3,ranger-stop0
2015-08-16 14:21:49,20150816010812-725,3,general-gate2
2015-08-16 14:30:35,20154902034953-35,3,general-gate7
2015-08-16 14:31:16,20151316021331-595,3,camping0
2015-08-16 14:31:19,20151316021331-595,3,camping0
2015-08-16 14:33:16,20150816010812-725,3,general-gate5
2015-08-16 14:38:31,20154902034953-35,3,general-gate4
2015-08-16 14:43:14,20150816010812-725,3,entrance4
2015-08-16 14:51:06,20154902034953-35,3,general-gate1
2015-08-16 14:51:56,20151316021331-595,3,general-gate7
2015-08-16 14:54:02,20154902034953-35,3,ranger-stop2
2015-08-16 14:57:28,20154902034953-35,3,ranger-stop0
2015-08-16 15:01:05,20154902034953-35,3,general-gate2
2015-08-16 15:08:47,20151316021331-595,3,entrance3
2015-08-16 15:23:37,20154902034953-35,3,entrance2
2015-08-16 16:10:28,20154812034822-196,3,camping3
2015-08-16 16:25:13,20154812034822-196,3,general-gate7
2015-08-16 16:32:53,20154812034822-196,3,general-gate4
2015-08-16 16:45:02,20154812034822-196,3,general-gate1
2015-08-16 16:47:53,20154812034822-196,3,ranger-stop2
2015-08-16 16:51:08,20155116045108-418,3,entrance2
2015-08-16 16:51:12,20154812034822-196,3,ranger-stop0
2015-08-16 16:54:41,20155416045441-692,3,entrance4
2015-08-16 16:54:42,20154812034822-196,3,general-gate2
2015-08-16 17:01:19,20155416045441-692,3,general-gate6
2015-08-16 17:10:11,20155416045441-692,3,camping7
2015-08-16 17:10:18,20155416045441-692,3,camping7
2015-08-16 17:12:35,20155116045108-418,3,general-gate2
2015-08-16 17:16:03,20155116045108-418,3,ranger-stop0
2015-08-16 17:16:28,20154812034822-196,3,entrance2
2015-08-16 17:19:04,20155416045441-692,3,general-gate6
2015-08-16 17:19:20,20155116045108-418,3,ranger-stop2
2015-08-16 17:22:09,20155116045108-418,3,general-gate1
2015-08-16 17:23:23,20155416045441-692,3,general-gate5
2015-08-16 17:35:22,20155416045441-692,3,general-gate2
2015-08-16 17:38:43,20155416045441-692,3,ranger-stop0
2015-08-16 17:41:53,20155416045441-692,3,ranger-stop2
2015-08-16 17:44:19,20155116045108-418,3,entrance3
2015-08-16 17:44:36,20155416045441-692,3,general-gate1
2015-08-16 18:05:59,20155416045441-692,3,entrance3
2015-08-16 18:11:40,20151413091400-23,3,camping8
2015-08-16 18:34:31,20151413091400-23,3,general-gate2
2015-08-16 18:35:17,20153915063956-914,3,camping8
2015-08-16 18:38:13,20151413091400-23,3,ranger-stop0
2015-08-16 18:41:45,20151413091400-23,3,ranger-stop2
2015-08-16 18:44:47,20151413091400-23,3,general-gate1
2015-08-16 18:46:34,20151413091400-23,3,entrance0
2015-08-16 18:46:56,20153915063956-914,3,general-gate5
2015-08-16 18:52:47,20155216065247-105,3,entrance2
2015-08-16 18:55:55,20153915063956-914,3,entrance4
2015-08-16 19:13:44,20155216065247-105,3,general-gate2
2015-08-16 19:17:06,20155216065247-105,3,ranger-stop0
2015-08-16 19:20:17,20155216065247-105,3,ranger-stop2
2015-08-16 19:23:03,20155216065247-105,3,general-gate1
2015-08-16 19:24:40,20155216065247-105,3,entrance0
2015-08-16 21:45:12,20155615105630-534,3,camping8
2015-08-16 22:07:59,20155615105630-534,3,general-gate2
2015-08-16 22:11:42,20155615105630-534,3,ranger-stop0
2015-08-16 22:15:12,20155615105630-534,3,ranger-stop2
2015-08-16 22:18:13,20155615105630-534,3,general-gate1
2015-08-16 22:41:58,20155615105630-534,3,entrance3
2015-08-16 23:47:47,20154716114747-496,3,entrance3
2015-08-17 00:00:18,20150017120018-349,3,entrance0
2015-08-17 00:00:57,20154716114747-496,3,general-gate7
2015-08-17 00:12:34,20154716114747-496,3,entrance1
2015-08-17 00:13:44,20150017120018-349,3,general-gate4
2015-08-17 00:21:18,20150017120018-349,3,general-gate7
2015-08-17 00:35:18,20150017120018-349,3,entrance1
2015-08-17 06:34:48,20153417063448-475,3,entrance2
2015-08-17 06:45:24,20154517064524-76,3,entrance4
2015-08-17 06:55:37,20154517064524-76,3,general-gate5
2015-08-17 06:57:48,20153417063448-475,3,general-gate2
2015-08-17 07:01:30,20153417063448-475,3,ranger-stop0
2015-08-17 07:05:01,20153417063448-475,3,ranger-stop2
2015-08-17 07:07:24,20154517064524-76,3,general-gate2
2015-08-17 07:08:01,20153417063448-475,3,general-gate1
2015-08-17 07:10:42,20154517064524-76,3,ranger-stop0
2015-08-17 07:13:48,20154517064524-76,3,ranger-stop2
2015-08-17 07:16:29,20154517064524-76,3,general-gate1
2015-08-17 07:20:54,20153417063448-475,3,general-gate4
2015-08-17 07:27:57,20154517064524-76,3,general-gate4
2015-08-17 07:29:02,20153417063448-475,3,general-gate7
2015-08-17 07:35:09,20154517064524-76,3,general-gate7
2015-08-17 07:38:52,20153817073852-677,3,entrance4
2015-08-17 07:44:05,20153417063448-475,3,entrance1
2015-08-17 07:45:11,20154517064524-76,3,camping4
2015-08-17 07:45:16,20154517064524-76,3,camping4
2015-08-17 07:47:45,20153817073852-677,3,general-gate5
2015-08-17 07:55:11,20154517064524-76,3,general-gate7
2015-08-17 07:57:58,20153817073852-677,3,general-gate2
2015-08-17 08:00:49,20153817073852-677,3,ranger-stop0
2015-08-17 08:02:24,20154517064524-76,3,general-gate4
2015-08-17 08:03:32,20153817073852-677,3,ranger-stop2
2015-08-17 08:05:28,20150517080528-116,3,entrance3
2015-08-17 08:05:52,20153817073852-677,3,general-gate1
2015-08-17 08:15:18,20154517064524-76,3,entrance0
2015-08-17 08:15:47,20153817073852-677,3,general-gate4
2015-08-17 08:21:37,20150517080528-116,3,general-gate7
2015-08-17 08:22:02,20153817073852-677,3,general-gate7
2015-08-17 08:22:58,20152217082258-420,3,entrance2
2015-08-17 08:25:42,20152517082542-792,3,entrance0
2015-08-17 08:27:24,20152517082542-792,3,general-gate1
2015-08-17 08:30:21,20152517082542-792,3,ranger-stop2
2015-08-17 08:33:46,20152517082542-792,3,ranger-stop0
2015-08-17 08:34:10,20153817073852-677,3,camping3
2015-08-17 08:34:14,20153817073852-677,3,camping3
2015-08-17 08:37:22,20152517082542-792,3,general-gate2
2015-08-17 08:41:12,20150517080528-116,3,camping2
2015-08-17 08:44:50,20152217082258-420,3,entrance4
2015-08-17 08:46:17,20153817073852-677,3,general-gate7
2015-08-17 08:50:21,20152517082542-792,3,general-gate5
2015-08-17 08:52:32,20153817073852-677,3,general-gate4
2015-08-17 09:01:37,20152517082542-792,3,entrance4
2015-08-17 09:02:27,20153817073852-677,3,general-gate1
2015-08-17 09:04:46,20153817073852-677,3,ranger-stop2
2015-08-17 09:07:29,20153817073852-677,3,ranger-stop0
2015-08-17 09:10:20,20153817073852-677,3,general-gate2
2015-08-17 09:12:21,20151217091221-584,3,entrance3
2015-08-17 09:18:04,20153509063553-817,3,camping8
2015-08-17 09:19:12,20153509063553-817,3,general-gate3
2015-08-17 09:20:33,20153817073852-677,3,general-gate5
2015-08-17 09:26:03,20153509063553-817,3,entrance2
2015-08-17 09:27:13,20152009032045-131,3,camping0
2015-08-17 09:29:27,20153817073852-677,3,entrance4
2015-08-17 09:31:57,20151217091221-584,3,entrance0
2015-08-17 09:43:32,20152009032045-131,3,general-gate7
2015-08-17 09:49:52,20152009032045-131,3,general-gate4
2015-08-17 10:01:10,20152009032045-131,3,entrance0
2015-08-17 10:12:48,20151217101248-377,3,entrance2
2015-08-17 10:19:37,20151217101248-377,3,general-gate3
2015-08-17 10:20:41,20152017102041-706,3,entrance4
2015-08-17 10:20:45,20151217101248-377,3,camping8
2015-08-17 10:30:33,20152017102041-706,3,general-gate5
2015-08-17 10:37:48,20153717103748-173,3,entrance1
2015-08-17 10:42:01,20152017102041-706,3,general-gate2
2015-08-17 10:45:12,20152017102041-706,3,ranger-stop0
2015-08-17 10:45:24,20153717103748-173,3,camping4
2015-08-17 10:48:13,20152017102041-706,3,ranger-stop2
2015-08-17 10:50:49,20152017102041-706,3,general-gate1
2015-08-17 11:01:55,20152017102041-706,3,general-gate4
2015-08-17 11:06:21,20151115121122-695,3,camping2
2015-08-17 11:08:54,20152017102041-706,3,general-gate7
2015-08-17 11:22:49,20151115121122-695,3,general-gate7
2015-08-17 11:27:01,20152017102041-706,3,camping0
2015-08-17 11:36:35,20151115121122-695,3,entrance3
2015-08-17 11:39:56,20153917113956-553,3,entrance3
2015-08-17 11:54:15,20153917113956-553,3,general-gate7
2015-08-17 12:11:37,20153917113956-553,3,camping2
2015-08-17 12:23:48,20152317122348-82,3,entrance1
2015-08-17 12:30:28,20152317122348-82,3,camping2
2015-08-17 13:25:19,20150110030105-67,3,camping7
2015-08-17 13:33:58,20150110030105-67,3,general-gate6
2015-08-17 13:40:33,20150110030105-67,3,entrance4
2015-08-17 13:49:46,20154917014946-993,3,entrance1
2015-08-17 13:57:06,20154917014946-993,3,camping4
2015-08-17 14:04:19,20154014024032-779,3,camping5
2015-08-17 14:09:50,20150917020950-55,3,entrance2
2015-08-17 14:15:15,20154014024032-779,3,general-gate7
2015-08-17 14:15:52,20150917020950-55,3,general-gate3
2015-08-17 14:16:52,20150917020950-55,3,camping8
2015-08-17 14:22:54,20154014024032-779,3,general-gate4
2015-08-17 14:36:39,20154014024032-779,3,entrance0
2015-08-17 16:33:06,20153317043306-904,3,entrance1
2015-08-17 16:45:33,20153317043306-904,3,general-gate7
2015-08-17 16:47:56,20155615065643-355,3,camping4
2015-08-17 16:52:18,20153317043306-904,3,general-gate4
2015-08-17 16:56:01,20155615065643-355,3,entrance1
2015-08-17 17:03:00,20153317043306-904,3,general-gate1
2015-08-17 17:05:31,20153317043306-904,3,ranger-stop2
2015-08-17 17:06:56,20150617050656-64,3,entrance3
