id,gate,Timestamp
20153713103729-151,general-gate7,1
20153713103729-151,ranger-stop0,1
20153713103729-151,ranger-stop2,1
20153714053753-627,camping5,2
20153714053753-627,entrance1,1
20153714053753-627,entrance4,1
20153714053753-627,general-gate1,1
20153714053753-627,general-gate2,1
20153714053753-627,general-gate4,1
20153714053753-627,general-gate5,1
20153714053753-627,general-gate7,2
20153714053753-627,ranger-stop0,1
20153714053753-627,ranger-stop2,1
20153715043702-719,entrance0,1
20153715043702-719,entrance1,1
20153715043702-719,general-gate4,1
20153715043702-719,general-gate7,1
20153715073756-574,entrance1,1
20153715073756-574,entrance4,1
20153715073756-574,general-gate1,1
20153715073756-574,general-gate2,1
20153715073756-574,general-gate4,1
20153715073756-574,general-gate5,1
20153715073756-574,general-gate7,1
20153715073756-574,ranger-stop0,1
20153715073756-574,ranger-stop2,1
20153716123736-670,entrance1,1
20153716123736-670,entrance2,1
20153716123736-670,general-gate1,1
20153716123736-670,general-gate2,1
20153716123736-670,general-gate4,1
20153716123736-670,general-gate7,1
20153716123736-670,ranger-stop0,1
20153716123736-670,ranger-stop2,1
20153717103748-173,camping4,2
20153717103748-173,entrance1,1
20153717103748-173,entrance2,1
20153717103748-173,general-gate1,1
20153717103748-173,general-gate2,1
20153717103748-173,general-gate4,1
20153717103748-173,general-gate7,1
20153717103748-173,ranger-stop0,1
20153717103748-173,ranger-stop2,1
20153719053715-589,camping0,2
20153719053715-589,entrance0,1
20153719053715-589,entrance4,1
20153719053715-589,general-gate1,1
20153719053715-589,general-gate2,1
20153719053715-589,general-gate4,2
20153719053715-589,general-gate5,1
20153719053715-589,general-gate7,2
20153719053715-589,ranger-stop0,1
20153719053715-589,ranger-stop2,1
20153719063742-10,camping6,2
20153719063742-10,entrance1,1
20153719063742-10,entrance2,1
20153719063742-10,general-gate1,1
20153719063742-10,general-gate2,1
20153719063742-10,general-gate4,1
20153719063742-10,general-gate5,1
20153719063742-10,general-gate7,1
20153719063742-10,ranger-stop0,1
20153719063742-10,ranger-stop2,1
20153719113736-210,entrance2,1
20153719113736-210,entrance3,1
20153719113736-210,general-gate1,1
20153719113736-210,general-gate2,1
20153719113736-210,ranger-stop0,1
20153719113736-210,ranger-stop2,1
20153719123745-647,camping5,2
20153719123745-647,entrance3,2
20153719123745-647,general-gate7,2
20153721013734-366,entrance2,1
20153721013734-366,entrance3,1
20153721013734-366,general-gate1,1
20153721013734-366,general-gate2,1
20153721013734-366,ranger-stop0,1
20153721013734-366,ranger-stop2,1
20153721043746-702,camping0,2
20153721043746-702,entrance3,1
20153721043746-702,entrance4,1
20153721043746-702,general-gate1,1
20153721043746-702,general-gate2,1
20153721043746-702,general-gate4,1
20153721043746-702,general-gate5,1
20153721043746-702,general-gate7,2
20153721043746-702,ranger-stop0,1
20153721043746-702,ranger-stop2,1
20153721083755-788,camping8,2
20153721083755-788,entrance0,1
20153721083755-788,entrance2,1
20153721083755-788,general-gate1,1
20153721083755-788,general-gate2,1
20153721083755-788,general-gate3,1
20153721083755-788,ranger-stop0,1
20153721083755-788,ranger-stop2,1
20153721093748-104,entrance0,1
20153721093748-104,entrance1,1
20153721093748-104,general-gate4,1
20153721093748-104,general-gate7,1
20153721113747-248,camping4,2
20153721113747-248,entrance3,1
20153721113747-248,entrance4,1
20153721113747-248,general-gate1,1
20153721113747-248,general-gate2,1
20153721113747-248,general-gate4,1
20153721113747-248,general-gate5,1
20153721113747-248,general-gate7,2
20153721113747-248,ranger-stop0,1
20153721113747-248,ranger-stop2,1
20153723053736-677,entrance2,1
20153723053736-677,entrance3,1
20153723053736-677,general-gate1,1
20153723053736-677,general-gate2,1
20153723053736-677,ranger-stop0,1
20153723053736-677,ranger-stop2,1
20153723053749-114,camping3,2
20153723053749-114,entrance1,1
20153723053749-114,entrance3,1
20153723053749-114,general-gate7,1
20153723093753-818,camping0,2
20153723093753-818,entrance4,2
20153723093753-818,general-gate1,2
20153723093753-818,general-gate2,2
20153723093753-818,general-gate4,2
20153723093753-818,general-gate5,2
20153723093753-818,general-gate7,2
20153723093753-818,ranger-stop0,2
20153723093753-818,ranger-stop2,2
20153723103701-496,camping5,2
20153723103701-496,entrance0,1
20153723103701-496,entrance1,1
20153723103701-496,general-gate4,1
20153723103701-496,general-gate7,2
20153723103750-402,camping0,2
20153723103750-402,entrance1,1
20153723103750-402,entrance4,1
20153723103750-402,general-gate1,1
20153723103750-402,general-gate2,1
20153723103750-402,general-gate4,1
20153723103750-402,general-gate5,1
20153723103750-402,general-gate7,1
20153723103750-402,ranger-stop0,1
20153723103750-402,ranger-stop2,1
20153724093709-707,camping6,2
20153724093709-707,entrance0,1
20153724093709-707,entrance1,1
20153724093709-707,general-gate1,2
20153724093709-707,general-gate2,2
20153724093709-707,general-gate4,1
20153724093709-707,general-gate5,2
20153724093709-707,general-gate7,1
20153724093709-707,ranger-stop0,2
20153724093709-707,ranger-stop2,2
20153725083712-151,camping6,2
20153725083712-151,entrance0,1
20153725083712-151,entrance3,1
20153725083712-151,general-gate1,2
20153725083712-151,general-gate2,2
20153725083712-151,general-gate5,2
20153725083712-151,ranger-stop0,2
20153725083712-151,ranger-stop2,2
20153726013742-221,camping5,2
20153726013742-221,entrance2,1
20153726013742-221,entrance3,1
20153726013742-221,general-gate1,1
20153726013742-221,general-gate2,1
20153726013742-221,general-gate4,1
20153726013742-221,general-gate7,2
20153726013742-221,ranger-stop0,1
20153726013742-221,ranger-stop2,1
20153726023729-671,entrance0,1
20153726023729-671,entrance1,1
20153726023729-671,general-gate4,1
20153726023729-671,general-gate7,1
20153726053710-587,camping7,2
20153726053710-587,entrance1,1
20153726053710-587,entrance3,1
20153726053710-587,general-gate1,2
20153726053710-587,general-gate2,2
20153726053710-587,general-gate4,1
20153726053710-587,general-gate5,2
20153726053710-587,general-gate6,2
20153726053710-587,general-gate7,1
20153726053710-587,ranger-stop0,2
20153726053710-587,ranger-stop2,2
20153726073704-996,camping5,2
20153726073704-996,entrance0,1
20153726073704-996,entrance4,1
20153726073704-996,general-gate1,1
20153726073704-996,general-gate2,1
20153726073704-996,general-gate4,2
20153726073704-996,general-gate5,1
20153726073704-996,general-gate7,2
20153726073704-996,ranger-stop0,1
20153726073704-996,ranger-stop2,1
20153727093724-440,entrance1,1
20153727093724-440,entrance3,1
20153727093724-440,general-gate7,1
20153727113719-945,camping8,2
20153727113719-945,entrance0,1
20153727113719-945,entrance4,1
20153727113719-945,general-gate1,1
20153727113719-945,general-gate2,1
20153727113719-945,general-gate5,1
20153727113719-945,ranger-stop0,1
20153727113719-945,ranger-stop2,1
20153728023732-586,camping3,2
20153728023732-586,entrance0,1
20153728023732-586,entrance4,1
20153728023732-586,general-gate1,1
20153728023732-586,general-gate2,1
20153728023732-586,general-gate4,2
20153728023732-586,general-gate5,1
20153728023732-586,general-gate7,2
20153728023732-586,ranger-stop0,1
20153728023732-586,ranger-stop2,1
20153729073712-433,entrance2,1
20153729073712-433,entrance4,1
20153730013733-766,camping0,2
20153730013733-766,entrance2,1
20153730013733-766,entrance4,1
20153730013733-766,general-gate1,2
20153730013733-766,general-gate2,2
20153730013733-766,general-gate4,2
20153730013733-766,general-gate5,1
20153730013733-766,general-gate7,2
20153730013733-766,ranger-stop0,2
20153730013733-766,ranger-stop2,2
20153730073704-350,camping8,2
20153730073704-350,entrance0,1
20153730073704-350,entrance3,1
20153730073704-350,general-gate1,2
20153730073704-350,general-gate2,2
20153730073704-350,ranger-stop0,2
20153730073704-350,ranger-stop2,2
20153730113759-10,camping5,2
20153730113759-10,entrance3,1
20153730113759-10,entrance4,1
20153730113759-10,general-gate1,1
20153730113759-10,general-gate2,1
20153730113759-10,general-gate4,1
20153730113759-10,general-gate5,1
20153730113759-10,general-gate7,2
20153730113759-10,ranger-stop0,1
20153730113759-10,ranger-stop2,1
20153731043749-62,entrance3,1
20153731043749-62,entrance4,1
20153731043749-62,general-gate1,1
20153731043749-62,general-gate2,1
20153731043749-62,general-gate5,1
20153731043749-62,ranger-stop0,1
20153731043749-62,ranger-stop2,1
20153731113748-614,camping4,2
20153731113748-614,entrance3,1
20153731113748-614,entrance4,1
20153731113748-614,general-gate1,1
20153731113748-614,general-gate2,1
20153731113748-614,general-gate4,1
20153731113748-614,general-gate5,1
20153731113748-614,general-gate7,2
20153731113748-614,ranger-stop0,1
20153731113748-614,ranger-stop2,1
20153801103836-428,entrance1,1
20153801103836-428,entrance4,1
20153801103836-428,general-gate1,1
20153801103836-428,general-gate2,1
20153801103836-428,general-gate4,1
20153801103836-428,general-gate5,1
20153801103836-428,general-gate7,1
20153801103836-428,ranger-stop0,1
20153801103836-428,ranger-stop2,1
20153802053822-860,camping7,2
20153802053822-860,entrance3,1
20153802053822-860,entrance4,1
20153802053822-860,general-gate1,1
20153802053822-860,general-gate2,1
20153802053822-860,general-gate5,1
20153802053822-860,general-gate6,2
20153802053822-860,ranger-stop0,1
20153802053822-860,ranger-stop2,1
20153802063824-325,camping8,2
20153802063824-325,entrance1,1
20153802063824-325,entrance3,1
20153802063824-325,general-gate1,2
20153802063824-325,general-gate2,2
20153802063824-325,general-gate4,1
20153802063824-325,general-gate7,1
20153802063824-325,ranger-stop0,2
20153802063824-325,ranger-stop2,2
20153802083826-293,entrance1,1
20153802083826-293,entrance2,1
20153802083826-293,general-gate1,1
20153802083826-293,general-gate2,1
20153802083826-293,general-gate4,1
20153802083826-293,general-gate7,1
20153802083826-293,ranger-stop0,1
20153802083826-293,ranger-stop2,1
20153803063844-450,entrance2,1
20153803063844-450,entrance3,1
20153803063844-450,general-gate1,1
20153803063844-450,general-gate2,1
20153803063844-450,ranger-stop0,1
20153803063844-450,ranger-stop2,1
20153805033854-367,camping6,2
20153805033854-367,entrance1,1
20153805033854-367,entrance4,1
20153805033854-367,general-gate1,1
20153805033854-367,general-gate2,1
20153805033854-367,general-gate4,1
20153805033854-367,general-gate5,1
20153805033854-367,general-gate7,1
20153805033854-367,ranger-stop0,1
20153805033854-367,ranger-stop2,1
20153805103821-658,camping5,2
20153805103821-658,entrance1,1
20153805103821-658,entrance2,1
20153805103821-658,general-gate1,1
20153805103821-658,general-gate2,1
20153805103821-658,general-gate4,1
20153805103821-658,general-gate7,2
20153805103821-658,ranger-stop0,1
20153805103821-658,ranger-stop2,1
20153806123800-433,camping2,2
20153806123800-433,entrance1,1
20153806123800-433,entrance4,1
20153806123800-433,general-gate1,1
20153806123800-433,general-gate2,1
20153806123800-433,general-gate4,1
20153806123800-433,general-gate5,1
20153806123800-433,general-gate7,1
20153806123800-433,ranger-stop0,1
20153806123800-433,ranger-stop2,1
20153807043826-928,camping6,2
20153807043826-928,entrance0,1
20153807043826-928,entrance2,1
20153807043826-928,general-gate1,1
20153807043826-928,general-gate2,1
20153807043826-928,general-gate5,1
20153807043826-928,ranger-stop0,1
20153807043826-928,ranger-stop2,1
20153807073822-145,camping2,2
20153807073822-145,entrance2,1
20153807073822-145,entrance3,1
20153807073822-145,general-gate1,1
20153807073822-145,general-gate2,1
20153807073822-145,general-gate4,1
20153807073822-145,general-gate7,2
20153807073822-145,ranger-stop0,1
20153807073822-145,ranger-stop2,1
20153807083832-588,camping2,2
20153807083832-588,entrance0,1
20153807083832-588,entrance3,1
20153807083832-588,general-gate4,1
20153807083832-588,general-gate7,2
20153808033819-967,camping3,2
20153808033819-967,entrance4,2
20153808033819-967,general-gate1,2
20153808033819-967,general-gate2,2
20153808033819-967,general-gate4,2
20153808033819-967,general-gate5,2
20153808033819-967,general-gate7,2
20153808033819-967,ranger-stop0,2
20153808033819-967,ranger-stop2,2
20153808063810-896,entrance0,1
20153808063810-896,entrance2,1
20153808063810-896,general-gate1,1
20153808063810-896,general-gate2,1
20153808063810-896,ranger-stop0,1
20153808063810-896,ranger-stop2,1
20153808073858-178,entrance2,1
20153808073858-178,entrance4,1
20153809063840-685,camping7,2
20153809063840-685,entrance2,1
20153809063840-685,entrance3,1
20153809063840-685,general-gate1,1
20153809063840-685,general-gate2,1
20153809063840-685,general-gate5,1
20153809063840-685,general-gate6,2
20153809063840-685,ranger-stop0,1
20153809063840-685,ranger-stop2,1
20153809093826-522,entrance2,1
20153809093826-522,entrance3,1
20153809093826-522,general-gate1,1
20153809093826-522,general-gate2,1
20153809093826-522,ranger-stop0,1
20153809093826-522,ranger-stop2,1
20153811123837-345,camping6,2
20153811123837-345,entrance0,1
20153811123837-345,entrance3,1
20153811123837-345,general-gate1,2
20153811123837-345,general-gate2,2
20153811123837-345,general-gate5,2
20153811123837-345,ranger-stop0,2
20153811123837-345,ranger-stop2,2
20153812113834-265,camping5,2
20153812113834-265,entrance2,1
20153812113834-265,entrance3,1
20153812113834-265,general-gate1,1
20153812113834-265,general-gate2,1
20153812113834-265,general-gate4,1
20153812113834-265,general-gate7,2
20153812113834-265,ranger-stop0,1
20153812113834-265,ranger-stop2,1
20153813013818-588,camping6,2
20153813013818-588,entrance0,1
20153813013818-588,entrance4,1
20153813013818-588,general-gate1,1
20153813013818-588,general-gate2,1
20153813013818-588,general-gate5,1
20153813013818-588,ranger-stop0,1
20153813013818-588,ranger-stop2,1
20153815023800-36,camping1,2
20153815023800-36,entrance0,1
20153815023800-36,entrance3,1
20153815023800-36,general-gate0,2
20153815023800-36,general-gate1,2
20153815023800-36,general-gate2,2
20153815023800-36,ranger-stop0,2
20153815023800-36,ranger-stop2,2
20153815033847-524,camping4,2
20153815033847-524,entrance4,2
20153815033847-524,general-gate1,2
20153815033847-524,general-gate2,2
20153815033847-524,general-gate4,2
20153815033847-524,general-gate5,2
20153815033847-524,general-gate7,2
20153815033847-524,ranger-stop0,2
20153815033847-524,ranger-stop2,2
20153815043826-432,entrance0,1
20153815043826-432,entrance1,1
20153815043826-432,general-gate4,1
20153815043826-432,general-gate7,1
20153815113857-329,camping0,2
20153815113857-329,entrance3,2
20153815113857-329,general-gate7,2
20153816073829-738,entrance1,1
20153816073829-738,entrance4,1
20153816073829-738,general-gate1,1
20153816073829-738,general-gate2,1
20153816073829-738,general-gate4,1
20153816073829-738,general-gate5,1
20153816073829-738,general-gate7,1
20153816073829-738,ranger-stop0,1
20153816073829-738,ranger-stop2,1
20153817023845-441,entrance0,1
20153817023845-441,entrance1,1
20153817023845-441,general-gate4,1
20153817023845-441,general-gate7,1
20153817073852-677,camping3,2
20153817073852-677,entrance4,2
20153817073852-677,general-gate1,2
20153817073852-677,general-gate2,2
20153817073852-677,general-gate4,2
20153817073852-677,general-gate5,2
20153817073852-677,general-gate7,2
20153817073852-677,ranger-stop0,2
20153817073852-677,ranger-stop2,2
20153818083854-670,entrance2,1
20153818083854-670,entrance3,1
20153818083854-670,general-gate1,1
20153818083854-670,general-gate2,1
20153818083854-670,ranger-stop0,1
20153818083854-670,ranger-stop2,1
20153819053827-500,camping6,2
20153819053827-500,entrance0,1
20153819053827-500,entrance3,1
20153819053827-500,general-gate1,2
20153819053827-500,general-gate2,2
20153819053827-500,general-gate5,2
20153819053827-500,ranger-stop0,2
20153819053827-500,ranger-stop2,2
20153820123814-722,entrance0,1
20153820123814-722,entrance2,1
20153820123814-722,general-gate1,1
20153820123814-722,general-gate2,1
20153820123814-722,ranger-stop0,1
20153820123814-722,ranger-stop2,1
20153822013849-566,entrance0,1
20153822013849-566,entrance2,1
20153822013849-566,general-gate1,1
20153822013849-566,general-gate2,1
20153822013849-566,ranger-stop0,1
20153822013849-566,ranger-stop2,1
20153824023857-53,camping5,2
20153824023857-53,entrance2,1
20153824023857-53,entrance3,1
20153824023857-53,general-gate1,1
20153824023857-53,general-gate2,1
20153824023857-53,general-gate4,1
20153824023857-53,general-gate7,2
20153824023857-53,ranger-stop0,1
20153824023857-53,ranger-stop2,1
20153824043829-635,camping8,2
20153824043829-635,entrance0,1
20153824043829-635,entrance1,1
20153824043829-635,general-gate1,2
20153824043829-635,general-gate2,2
20153824043829-635,general-gate4,1
20153824043829-635,general-gate7,1
20153824043829-635,ranger-stop0,2
20153824043829-635,ranger-stop2,2
20153824083858-992,camping6,2
20153824083858-992,entrance0,1
20153824083858-992,entrance3,1
20153824083858-992,general-gate1,2
20153824083858-992,general-gate2,2
20153824083858-992,general-gate5,2
20153824083858-992,ranger-stop0,2
20153824083858-992,ranger-stop2,2
20153824123838-868,camping3,2
20153824123838-868,entrance1,1
20153824123838-868,entrance2,1
20153824123838-868,general-gate1,1
20153824123838-868,general-gate2,1
20153824123838-868,general-gate4,1
20153824123838-868,general-gate7,1
20153824123838-868,ranger-stop0,1
20153824123838-868,ranger-stop2,1
20153825103856-49,camping6,2
20153825103856-49,entrance0,1
20153825103856-49,entrance4,1
20153825103856-49,general-gate1,1
20153825103856-49,general-gate2,1
20153825103856-49,general-gate5,1
20153825103856-49,ranger-stop0,1
20153825103856-49,ranger-stop2,1
20153826073859-860,camping5,2
20153826073859-860,entrance2,1
20153826073859-860,entrance3,1
20153826073859-860,general-gate1,1
20153826073859-860,general-gate2,1
20153826073859-860,general-gate4,1
20153826073859-860,general-gate7,2
20153826073859-860,ranger-stop0,1
20153826073859-860,ranger-stop2,1
20153827033840-612,entrance1,1
20153827033840-612,entrance3,1
20153827033840-612,general-gate7,1
20153827043811-471,camping8,2
20153827043811-471,entrance1,1
20153827043811-471,entrance3,1
20153827043811-471,general-gate1,2
20153827043811-471,general-gate2,2
20153827043811-471,general-gate4,1
20153827043811-471,general-gate7,1
20153827043811-471,ranger-stop0,2
20153827043811-471,ranger-stop2,2
20153828023832-687,camping8,2
20153828023832-687,entrance3,1
20153828023832-687,entrance4,1
20153828023832-687,general-gate1,1
20153828023832-687,general-gate2,1
20153828023832-687,general-gate5,1
20153828023832-687,ranger-stop0,1
20153828023832-687,ranger-stop2,1
20153829123844-783,camping8,2
20153829123844-783,entrance1,1
20153829123844-783,entrance3,1
20153829123844-783,general-gate1,2
20153829123844-783,general-gate2,2
20153829123844-783,general-gate4,1
20153829123844-783,general-gate7,1
20153829123844-783,ranger-stop0,2
20153829123844-783,ranger-stop2,2
20153830033808-10,camping2,2
20153830033808-10,entrance3,2
20153830033808-10,general-gate7,2
20153830053813-967,camping6,2
20153830053813-967,entrance0,1
20153830053813-967,entrance1,1
20153830053813-967,general-gate1,2
20153830053813-967,general-gate2,2
20153830053813-967,general-gate4,1
20153830053813-967,general-gate5,2
20153830053813-967,general-gate7,1
20153830053813-967,ranger-stop0,2
20153830053813-967,ranger-stop2,2
20153830123823-873,camping3,2
20153830123823-873,entrance2,1
20153830123823-873,entrance3,1
20153830123823-873,general-gate1,1
20153830123823-873,general-gate2,1
20153830123823-873,general-gate4,1
20153830123823-873,general-gate7,2
20153830123823-873,ranger-stop0,1
20153830123823-873,ranger-stop2,1
20153901033919-894,entrance0,1
20153901033919-894,entrance3,1
20153901033952-705,camping5,2
20153901033952-705,entrance0,1
20153901033952-705,entrance4,1
20153901033952-705,general-gate1,1
20153901033952-705,general-gate2,1
20153901033952-705,general-gate4,2
20153901033952-705,general-gate5,1
20153901033952-705,general-gate7,2
20153901033952-705,ranger-stop0,1
20153901033952-705,ranger-stop2,1
20153901093935-546,camping6,2
20153901093935-546,entrance1,1
20153901093935-546,entrance3,1
20153901093935-546,general-gate1,2
20153901093935-546,general-gate2,2
20153901093935-546,general-gate4,1
20153901093935-546,general-gate5,2
20153901093935-546,general-gate7,1
20153901093935-546,ranger-stop0,2
20153901093935-546,ranger-stop2,2
20153902113957-47,camping5,2
20153902113957-47,entrance2,1
20153902113957-47,entrance3,1
20153902113957-47,general-gate1,1
20153902113957-47,general-gate2,1
20153902113957-47,general-gate4,1
20153902113957-47,general-gate7,2
20153902113957-47,ranger-stop0,1
20153902113957-47,ranger-stop2,1
20153903053902-75,camping7,2
20153903053902-75,entrance2,1
20153903053902-75,entrance4,1
20153903053902-75,general-gate6,2
20153903083917-995,entrance1,1
20153903083917-995,entrance2,1
20153903083917-995,general-gate1,1
20153903083917-995,general-gate2,1
20153903083917-995,general-gate4,1
20153903083917-995,general-gate7,1
20153903083917-995,ranger-stop0,1
20153903083917-995,ranger-stop2,1
20153903103958-735,camping6,2
20153903103958-735,entrance0,1
20153903103958-735,entrance2,1
20153903103958-735,general-gate1,1
20153903103958-735,general-gate2,1
20153903103958-735,general-gate5,1
20153903103958-735,ranger-stop0,1
20153903103958-735,ranger-stop2,1
20153904043911-814,camping3,2
20153904043911-814,entrance3,2
20153904043911-814,general-gate7,2
20153904123927-503,entrance2,1
20153904123927-503,entrance3,1
20153904123927-503,general-gate1,1
20153904123927-503,general-gate2,1
20153904123927-503,ranger-stop0,1
20153904123927-503,ranger-stop2,1
20153905043940-561,entrance0,1
20153905043940-561,entrance1,1
20153905043940-561,general-gate4,1
20153905043940-561,general-gate7,1
20153905073902-613,camping8,2
20153905073902-613,entrance2,1
20153905073902-613,entrance3,1
20153905073902-613,general-gate1,1
20153905073902-613,general-gate2,1
20153905073902-613,general-gate3,1
20153905073902-613,ranger-stop0,1
20153905073902-613,ranger-stop2,1
20153905083900-16,camping4,2
20153905083900-16,entrance0,1
20153905083900-16,entrance3,1
20153905083900-16,general-gate4,1
20153905083900-16,general-gate7,2
20153905093959-243,camping3,2
20153905093959-243,entrance0,1
20153905093959-243,entrance2,1
20153905093959-243,general-gate1,1
20153905093959-243,general-gate2,1
20153905093959-243,general-gate4,2
20153905093959-243,general-gate7,2
20153905093959-243,ranger-stop0,1
20153905093959-243,ranger-stop2,1
20153906013936-263,camping6,2
20153906013936-263,entrance2,1
20153906013936-263,entrance4,1
20153906103944-585,camping1,2
20153906103944-585,entrance3,1
20153906103944-585,entrance4,1
20153906103944-585,general-gate0,1
20153906103944-585,general-gate1,1
20153906103944-585,general-gate2,1
20153906103944-585,general-gate5,1
20153906103944-585,ranger-stop0,1
20153906103944-585,ranger-stop2,1
20153907103922-17,entrance2,1
20153907103922-17,entrance4,1
20153908033902-198,camping6,2
20153908033902-198,entrance1,1
20153908033902-198,entrance2,1
20153908033902-198,general-gate1,1
20153908033902-198,general-gate2,1
20153908033902-198,general-gate4,1
20153908033902-198,general-gate5,1
20153908033902-198,general-gate7,1
20153908033902-198,ranger-stop0,1
20153908033902-198,ranger-stop2,1
20153908063905-670,camping4,2
20153908063905-670,entrance1,1
20153908063905-670,entrance3,1
20153908063905-670,general-gate7,1
20153909063916-316,camping5,2
20153909063916-316,entrance0,1
20153909063916-316,entrance4,1
20153909063916-316,general-gate1,1
20153909063916-316,general-gate2,1
20153909063916-316,general-gate4,2
20153909063916-316,general-gate5,1
20153909063916-316,general-gate7,2
20153909063916-316,ranger-stop0,1
20153909063916-316,ranger-stop2,1
20153909083952-481,camping6,2
20153909083952-481,entrance0,1
20153909083952-481,entrance4,1
20153909083952-481,general-gate1,1
20153909083952-481,general-gate2,1
20153909083952-481,general-gate5,1
20153909083952-481,ranger-stop0,1
20153909083952-481,ranger-stop2,1
20153909123939-465,camping3,2
20153909123939-465,entrance0,1
20153909123939-465,entrance3,1
20153909123939-465,general-gate4,1
20153909123939-465,general-gate7,2
20153910033908-495,camping3,2
20153910033908-495,entrance3,1
20153910033908-495,entrance4,1
20153910033908-495,general-gate1,1
20153910033908-495,general-gate2,1
20153910033908-495,general-gate4,1
20153910033908-495,general-gate5,1
20153910033908-495,general-gate7,2
20153910033908-495,ranger-stop0,1
20153910033908-495,ranger-stop2,1
20153910033941-688,camping7,2
20153910033941-688,entrance1,1
20153910033941-688,entrance2,1
20153910033941-688,general-gate1,1
20153910033941-688,general-gate2,1
20153910033941-688,general-gate4,1
20153910033941-688,general-gate5,1
20153910033941-688,general-gate6,2
20153910033941-688,general-gate7,1
20153910033941-688,ranger-stop0,1
20153910033941-688,ranger-stop2,1
20153910103911-48,camping3,2
20153910103911-48,entrance1,1
20153910103911-48,entrance3,1
20153910103911-48,general-gate7,1
20153910103950-220,camping0,2
20153910103950-220,entrance3,2
20153910103950-220,general-gate7,2
20153910113938-766,camping8,2
20153910113938-766,entrance2,1
20153910113938-766,entrance3,1
20153910113938-766,general-gate1,1
20153910113938-766,general-gate2,1
20153910113938-766,general-gate3,1
20153910113938-766,ranger-stop0,1
20153910113938-766,ranger-stop2,1
20153914103924-207,camping3,2
20153914103924-207,entrance0,1
20153914103924-207,entrance4,1
20153914103924-207,general-gate1,1
20153914103924-207,general-gate2,1
20153914103924-207,general-gate4,2
20153914103924-207,general-gate5,1
20153914103924-207,general-gate7,2
20153914103924-207,ranger-stop0,1
20153914103924-207,ranger-stop2,1
20153914123913-490,camping7,2
20153914123913-490,entrance2,1
20153914123913-490,entrance4,1
20153914123913-490,general-gate6,2
20153914123956-26,camping4,2
20153914123956-26,entrance0,1
20153914123956-26,entrance1,1
20153914123956-26,general-gate4,1
20153914123956-26,general-gate7,1
20153915063956-500,camping6,2
20153915063956-500,entrance2,1
20153915063956-500,entrance3,1
20153915063956-500,general-gate1,1
20153915063956-500,general-gate2,1
20153915063956-500,general-gate5,1
20153915063956-500,ranger-stop0,1
20153915063956-500,ranger-stop2,1
20153915063956-914,camping8,2
20153915063956-914,entrance2,1
20153915063956-914,entrance4,1
20153915063956-914,general-gate3,1
20153915063956-914,general-gate5,1
20153915103957-558,entrance1,1
20153915103957-558,entrance4,1
20153915103957-558,general-gate1,1
20153915103957-558,general-gate2,1
20153915103957-558,general-gate4,1
20153915103957-558,general-gate5,1
20153915103957-558,general-gate7,1
20153915103957-558,ranger-stop0,1
20153915103957-558,ranger-stop2,1
20153915113920-94,camping5,2
20153915113920-94,entrance0,2
20153915113920-94,general-gate4,2
20153915113920-94,general-gate7,2
20153916033930-668,camping4,2
20153916033930-668,entrance3,1
20153916033930-668,entrance4,1
20153916033930-668,general-gate1,1
20153916033930-668,general-gate2,1
20153916033930-668,general-gate4,1
20153916033930-668,general-gate5,1
20153916033930-668,general-gate7,2
20153916033930-668,ranger-stop0,1
20153916033930-668,ranger-stop2,1
20153916083938-856,entrance2,1
20153916083938-856,entrance3,1
20153916083938-856,general-gate1,1
20153916083938-856,general-gate2,1
20153916083938-856,ranger-stop0,1
20153916083938-856,ranger-stop2,1
20153916093939-270,entrance1,1
20153916093939-270,entrance4,1
20153916093939-270,general-gate1,1
20153916093939-270,general-gate2,1
20153916093939-270,general-gate4,1
20153916093939-270,general-gate5,1
20153916093939-270,general-gate7,1
20153916093939-270,ranger-stop0,1
20153916093939-270,ranger-stop2,1
20153917023952-510,camping5,2
20153917023952-510,entrance0,1
20153917023952-510,entrance2,1
20153917023952-510,general-gate1,1
20153917023952-510,general-gate2,1
20153917023952-510,general-gate4,2
20153917023952-510,general-gate7,2
20153917023952-510,ranger-stop0,1
20153917023952-510,ranger-stop2,1
20153917033947-416,camping8,2
20153917033947-416,entrance1,1
20153917033947-416,entrance2,1
20153917033947-416,general-gate1,1
20153917033947-416,general-gate2,1
20153917033947-416,general-gate3,1
20153917033947-416,general-gate4,1
20153917033947-416,general-gate7,1
20153917033947-416,ranger-stop0,1
20153917033947-416,ranger-stop2,1
20153917103955-556,entrance0,1
20153917103955-556,entrance4,1
20153917103955-556,general-gate1,1
20153917103955-556,general-gate2,1
20153917103955-556,general-gate5,1
20153917103955-556,ranger-stop0,1
20153917103955-556,ranger-stop2,1
20153917113956-553,camping2,2
20153917113956-553,entrance3,1
20153917113956-553,entrance4,1
20153917113956-553,general-gate1,1
20153917113956-553,general-gate2,1
20153917113956-553,general-gate4,1
20153917113956-553,general-gate5,1
20153917113956-553,general-gate7,2
20153917113956-553,ranger-stop0,1
20153917113956-553,ranger-stop2,1
20153919013932-905,entrance0,1
20153919013932-905,entrance3,1
20153919063911-237,entrance0,1
20153919063911-237,entrance1,1
20153919063911-237,general-gate4,1
20153919063911-237,general-gate7,1
20153922013946-38,camping2,2
20153922013946-38,entrance0,1
20153922013946-38,entrance3,1
20153922013946-38,general-gate4,1
20153922013946-38,general-gate7,2
