id,gate,Timestamp
20154402034401-435,general-gate1,2
20154402034401-435,general-gate2,2
20154402034401-435,general-gate4,1
20154402034401-435,general-gate7,1
20154402034401-435,ranger-stop0,2
20154402034401-435,ranger-stop2,2
20154402054410-14,entrance1,1
20154402054410-14,entrance2,1
20154402054410-14,general-gate1,1
20154402054410-14,general-gate2,1
20154402054410-14,general-gate4,1
20154402054410-14,general-gate7,1
20154402054410-14,ranger-stop0,1
20154402054410-14,ranger-stop2,1
20154402064416-314,entrance2,1
20154402064416-314,entrance4,1
20154403054427-199,camping7,2
20154403054427-199,entrance0,1
20154403054427-199,entrance1,1
20154403054427-199,general-gate1,2
20154403054427-199,general-gate2,2
20154403054427-199,general-gate4,1
20154403054427-199,general-gate5,2
20154403054427-199,general-gate6,2
20154403054427-199,general-gate7,1
20154403054427-199,ranger-stop0,2
20154403054427-199,ranger-stop2,2
20154404024426-337,camping4,2
20154404024426-337,entrance0,1
20154404024426-337,entrance4,1
20154404024426-337,general-gate1,1
20154404024426-337,general-gate2,1
20154404024426-337,general-gate4,2
20154404024426-337,general-gate5,1
20154404024426-337,general-gate7,2
20154404024426-337,ranger-stop0,1
20154404024426-337,ranger-stop2,1
20154404044452-704,camping4,2
20154404044452-704,entrance2,2
20154404044452-704,general-gate1,2
20154404044452-704,general-gate2,2
20154404044452-704,general-gate4,2
20154404044452-704,general-gate7,2
20154404044452-704,ranger-stop0,2
20154404044452-704,ranger-stop2,2
20154404094427-555,entrance1,1
20154404094427-555,entrance2,1
20154404094427-555,general-gate1,1
20154404094427-555,general-gate2,1
20154404094427-555,general-gate4,1
20154404094427-555,general-gate7,1
20154404094427-555,ranger-stop0,1
20154404094427-555,ranger-stop2,1
20154405014454-661,camping6,2
20154405014454-661,entrance1,1
20154405014454-661,entrance2,1
20154405014454-661,general-gate1,1
20154405014454-661,general-gate2,1
20154405014454-661,general-gate4,1
20154405014454-661,general-gate5,1
20154405014454-661,general-gate7,1
20154405014454-661,ranger-stop0,1
20154405014454-661,ranger-stop2,1
20154405064401-508,camping8,2
20154405064401-508,entrance3,2
20154405064401-508,general-gate1,2
20154405064401-508,general-gate2,2
20154405064401-508,ranger-stop0,2
20154405064401-508,ranger-stop2,2
20154405074442-509,camping4,2
20154405074442-509,entrance4,2
20154405074442-509,general-gate1,2
20154405074442-509,general-gate2,2
20154405074442-509,general-gate4,2
20154405074442-509,general-gate5,2
20154405074442-509,general-gate7,2
20154405074442-509,ranger-stop0,2
20154405074442-509,ranger-stop2,2
20154405084402-280,camping2,2
20154405084402-280,entrance0,1
20154405084402-280,entrance1,1
20154405084402-280,general-gate4,1
20154405084402-280,general-gate7,1
20154406124402-983,entrance0,1
20154406124402-983,entrance1,1
20154406124402-983,general-gate4,1
20154406124402-983,general-gate7,1
20154407014405-908,camping8,2
20154407014405-908,entrance0,1
20154407014405-908,entrance4,1
20154407014405-908,general-gate1,1
20154407014405-908,general-gate2,1
20154407014405-908,general-gate5,1
20154407014405-908,ranger-stop0,1
20154407014405-908,ranger-stop2,1
20154407104408-451,camping4,2
20154407104408-451,entrance0,2
20154407104408-451,general-gate4,2
20154407104408-451,general-gate7,2
20154408014459-479,camping8,2
20154408014459-479,entrance0,1
20154408014459-479,entrance4,1
20154408014459-479,general-gate1,1
20154408014459-479,general-gate2,1
20154408014459-479,general-gate5,1
20154408014459-479,ranger-stop0,1
20154408014459-479,ranger-stop2,1
20154408044436-655,camping5,2
20154408044436-655,entrance0,1
20154408044436-655,entrance3,1
20154408044436-655,general-gate4,1
20154408044436-655,general-gate7,2
20154408094429-109,entrance1,1
20154408094429-109,entrance2,1
20154408094429-109,general-gate1,1
20154408094429-109,general-gate2,1
20154408094429-109,general-gate4,1
20154408094429-109,general-gate7,1
20154408094429-109,ranger-stop0,1
20154408094429-109,ranger-stop2,1
20154408124449-448,entrance1,1
20154408124449-448,entrance3,1
20154408124449-448,general-gate7,1
20154408124457-555,camping5,2
20154408124457-555,entrance1,1
20154408124457-555,entrance3,1
20154408124457-555,general-gate7,2
20154409084407-538,entrance0,1
20154409084407-538,entrance2,1
20154409084407-538,general-gate1,1
20154409084407-538,general-gate2,1
20154409084407-538,ranger-stop0,1
20154409084407-538,ranger-stop2,1
20154411024426-868,camping2,2
20154411024426-868,entrance2,2
20154411024426-868,general-gate1,2
20154411024426-868,general-gate2,2
20154411024426-868,general-gate4,2
20154411024426-868,general-gate7,2
20154411024426-868,ranger-stop0,2
20154411024426-868,ranger-stop2,2
20154412044412-297,camping3,2
20154412044412-297,entrance2,1
20154412044412-297,entrance4,1
20154412044412-297,general-gate1,2
20154412044412-297,general-gate2,2
20154412044412-297,general-gate4,2
20154412044412-297,general-gate5,1
20154412044412-297,general-gate7,2
20154412044412-297,ranger-stop0,2
20154412044412-297,ranger-stop2,2
20154412114408-299,camping2,2
20154412114408-299,entrance1,1
20154412114408-299,entrance4,1
20154412114408-299,general-gate1,1
20154412114408-299,general-gate2,1
20154412114408-299,general-gate4,1
20154412114408-299,general-gate5,1
20154412114408-299,general-gate7,1
20154412114408-299,ranger-stop0,1
20154412114408-299,ranger-stop2,1
20154414094401-452,camping6,2
20154414094401-452,entrance0,1
20154414094401-452,entrance3,1
20154414094401-452,general-gate1,2
20154414094401-452,general-gate2,2
20154414094401-452,general-gate5,2
20154414094401-452,ranger-stop0,2
20154414094401-452,ranger-stop2,2
20154414124406-469,camping7,2
20154414124406-469,entrance2,1
20154414124406-469,entrance3,1
20154414124406-469,general-gate1,1
20154414124406-469,general-gate2,1
20154414124406-469,general-gate5,1
20154414124406-469,general-gate6,2
20154414124406-469,ranger-stop0,1
20154414124406-469,ranger-stop2,1
20154415014417-163,camping2,2
20154415014417-163,entrance1,2
20154415114438-543,camping4,2
20154415114438-543,entrance0,1
20154415114438-543,entrance1,1
20154415114438-543,general-gate4,1
20154415114438-543,general-gate7,1
20154416044414-95,camping8,2
20154416044414-95,entrance4,2
20154416044414-95,general-gate5,2
20154416084444-481,entrance0,1
20154416084444-481,entrance3,1
20154417084423-551,entrance0,1
20154417084423-551,entrance4,1
20154417084423-551,general-gate1,1
20154417084423-551,general-gate2,1
20154417084423-551,general-gate5,1
20154417084423-551,ranger-stop0,1
20154417084423-551,ranger-stop2,1
20154417084441-213,entrance0,1
20154417084441-213,entrance4,1
20154417084441-213,general-gate1,1
20154417084441-213,general-gate2,1
20154417084441-213,general-gate5,1
20154417084441-213,ranger-stop0,1
20154417084441-213,ranger-stop2,1
20154418044419-353,camping2,2
20154418044419-353,entrance0,1
20154418044419-353,entrance4,1
20154418044419-353,general-gate1,1
20154418044419-353,general-gate2,1
20154418044419-353,general-gate4,2
20154418044419-353,general-gate5,1
20154418044419-353,general-gate7,2
20154418044419-353,ranger-stop0,1
20154418044419-353,ranger-stop2,1
20154418044437-34,camping5,2
20154418044437-34,entrance0,1
20154418044437-34,entrance2,1
20154418044437-34,general-gate1,1
20154418044437-34,general-gate2,1
20154418044437-34,general-gate4,2
20154418044437-34,general-gate7,2
20154418044437-34,ranger-stop0,1
20154418044437-34,ranger-stop2,1
20154419104442-444,camping3,2
20154419104442-444,entrance3,1
20154419104442-444,entrance4,1
20154419104442-444,general-gate1,1
20154419104442-444,general-gate2,1
20154419104442-444,general-gate4,1
20154419104442-444,general-gate5,1
20154419104442-444,general-gate7,2
20154419104442-444,ranger-stop0,1
20154419104442-444,ranger-stop2,1
20154420054455-558,camping0,2
20154420054455-558,entrance0,1
20154420054455-558,entrance3,1
20154420054455-558,general-gate4,1
20154420054455-558,general-gate7,2
20154421024437-278,camping0,2
20154421024437-278,entrance1,1
20154421024437-278,entrance2,1
20154421024437-278,general-gate1,1
20154421024437-278,general-gate2,1
20154421024437-278,general-gate4,1
20154421024437-278,general-gate7,1
20154421024437-278,ranger-stop0,1
20154421024437-278,ranger-stop2,1
20154421094452-315,entrance2,1
20154421094452-315,entrance4,1
20154422074419-68,entrance1,1
20154422074419-68,entrance3,1
20154422074419-68,general-gate7,1
20154422084401-555,camping5,2
20154422084401-555,entrance0,1
20154422084401-555,entrance3,1
20154422084401-555,general-gate4,1
20154422084401-555,general-gate7,2
20154423044409-968,camping2,2
20154423044409-968,entrance0,1
20154423044409-968,entrance4,1
20154423044409-968,general-gate1,1
20154423044409-968,general-gate2,1
20154423044409-968,general-gate4,2
20154423044409-968,general-gate5,1
20154423044409-968,general-gate7,2
20154423044409-968,ranger-stop0,1
20154423044409-968,ranger-stop2,1
20154423044431-936,camping0,2
20154423044431-936,entrance1,1
20154423044431-936,entrance3,1
20154423044431-936,general-gate7,1
20154423074437-690,camping2,2
20154423074437-690,entrance2,1
20154423074437-690,entrance4,1
20154423074437-690,general-gate1,2
20154423074437-690,general-gate2,2
20154423074437-690,general-gate4,2
20154423074437-690,general-gate5,1
20154423074437-690,general-gate7,2
20154423074437-690,ranger-stop0,2
20154423074437-690,ranger-stop2,2
20154423094459-117,camping3,2
20154423094459-117,entrance0,1
20154423094459-117,entrance3,1
20154423094459-117,general-gate4,1
20154423094459-117,general-gate7,2
20154423124442-224,camping7,2
20154423124442-224,entrance0,1
20154423124442-224,entrance3,1
20154423124442-224,general-gate1,2
20154423124442-224,general-gate2,2
20154423124442-224,general-gate5,2
20154423124442-224,general-gate6,2
20154423124442-224,ranger-stop0,2
20154423124442-224,ranger-stop2,2
20154424054432-658,entrance0,1
20154424054432-658,entrance2,1
20154424054432-658,general-gate1,1
20154424054432-658,general-gate2,1
20154424054432-658,ranger-stop0,1
20154424054432-658,ranger-stop2,1
20154425034419-941,entrance0,1
20154425034419-941,entrance1,1
20154425034419-941,general-gate4,1
20154425034419-941,general-gate7,1
20154425114422-810,camping3,2
20154425114422-810,entrance3,1
20154425114422-810,entrance4,1
20154425114422-810,general-gate1,1
20154425114422-810,general-gate2,1
20154425114422-810,general-gate4,1
20154425114422-810,general-gate5,1
20154425114422-810,general-gate7,2
20154425114422-810,ranger-stop0,1
20154425114422-810,ranger-stop2,1
20154426024411-840,camping0,2
20154426024411-840,entrance0,1
20154426024411-840,entrance4,1
20154426024411-840,general-gate1,1
20154426024411-840,general-gate2,1
20154426024411-840,general-gate4,2
20154426024411-840,general-gate5,1
20154426024411-840,general-gate7,2
20154426024411-840,ranger-stop0,1
20154426024411-840,ranger-stop2,1
20154426024421-542,entrance3,1
20154426024421-542,entrance4,1
20154426024421-542,general-gate1,1
20154426024421-542,general-gate2,1
20154426024421-542,general-gate5,1
20154426024421-542,ranger-stop0,1
20154426024421-542,ranger-stop2,1
20154426064422-150,entrance2,1
20154426064422-150,entrance4,1
20154427014449-383,camping5,2
20154427014449-383,entrance0,1
20154427014449-383,entrance2,1
20154427014449-383,general-gate1,1
20154427014449-383,general-gate2,1
20154427014449-383,general-gate4,2
20154427014449-383,general-gate7,2
20154427014449-383,ranger-stop0,1
20154427014449-383,ranger-stop2,1
20154428044434-0,entrance1,1
20154428044434-0,entrance4,1
20154428044434-0,general-gate1,1
20154428044434-0,general-gate2,1
20154428044434-0,general-gate4,1
20154428044434-0,general-gate5,1
20154428044434-0,general-gate7,1
20154428044434-0,ranger-stop0,1
20154428044434-0,ranger-stop2,1
20154428084433-983,camping3,2
20154428084433-983,entrance0,1
20154428084433-983,entrance4,1
20154428084433-983,general-gate1,1
20154428084433-983,general-gate2,1
20154428084433-983,general-gate4,2
20154428084433-983,general-gate5,1
20154428084433-983,general-gate7,2
20154428084433-983,ranger-stop0,1
20154428084433-983,ranger-stop2,1
20154428114434-818,camping2,2
20154428114434-818,entrance0,1
20154428114434-818,entrance4,1
20154428114434-818,general-gate1,1
20154428114434-818,general-gate2,1
20154428114434-818,general-gate4,2
20154428114434-818,general-gate5,1
20154428114434-818,general-gate7,2
20154428114434-818,ranger-stop0,1
20154428114434-818,ranger-stop2,1
20154428124429-300,camping7,2
20154428124429-300,entrance0,2
20154428124429-300,general-gate1,2
20154428124429-300,general-gate2,2
20154428124429-300,general-gate5,2
20154428124429-300,general-gate6,2
20154428124429-300,ranger-stop0,2
20154428124429-300,ranger-stop2,2
20154429044417-123,entrance1,1
20154429044417-123,entrance3,1
20154429044417-123,general-gate7,1
20154430034436-879,camping7,2
20154430034436-879,entrance0,1
20154430034436-879,entrance1,1
20154430034436-879,general-gate1,2
20154430034436-879,general-gate2,2
20154430034436-879,general-gate4,1
20154430034436-879,general-gate5,2
20154430034436-879,general-gate6,2
20154430034436-879,general-gate7,1
20154430034436-879,ranger-stop0,2
20154430034436-879,ranger-stop2,2
20154430054442-410,camping8,2
20154430054442-410,entrance3,2
20154430054442-410,general-gate1,2
20154430054442-410,general-gate2,2
20154430054442-410,ranger-stop0,2
20154430054442-410,ranger-stop2,2
20154430064432-451,camping8,2
20154430064432-451,entrance0,1
20154430064432-451,entrance3,1
20154430064432-451,general-gate1,2
20154430064432-451,general-gate2,2
20154430064432-451,ranger-stop0,2
20154430064432-451,ranger-stop2,2
20154431014412-348,camping3,2
20154431014412-348,entrance1,1
20154431014412-348,entrance4,1
20154431014412-348,general-gate1,1
20154431014412-348,general-gate2,1
20154431014412-348,general-gate4,1
20154431014412-348,general-gate5,1
20154431014412-348,general-gate7,1
20154431014412-348,ranger-stop0,1
20154431014412-348,ranger-stop2,1
20154431014456-46,entrance1,1
20154431014456-46,entrance3,1
20154431014456-46,general-gate7,1
20154431104451-420,camping8,2
20154431104451-420,entrance2,1
20154431104451-420,entrance3,1
20154431104451-420,general-gate1,1
20154431104451-420,general-gate2,1
20154431104451-420,general-gate3,1
20154431104451-420,ranger-stop0,1
20154431104451-420,ranger-stop2,1
20154431124423-688,camping4,2
20154431124423-688,entrance0,1
20154431124423-688,entrance3,1
20154431124423-688,general-gate4,1
20154431124423-688,general-gate7,2
20154501044554-839,camping8,2
20154501044554-839,entrance1,1
20154501044554-839,entrance2,1
20154501044554-839,general-gate1,1
20154501044554-839,general-gate2,1
20154501044554-839,general-gate3,1
20154501044554-839,general-gate4,1
20154501044554-839,general-gate7,1
20154501044554-839,ranger-stop0,1
20154501044554-839,ranger-stop2,1
20154501084500-257,camping4,2
20154501084500-257,entrance2,1
20154501084500-257,entrance4,1
20154501084500-257,general-gate1,2
20154501084500-257,general-gate2,2
20154501084500-257,general-gate4,2
20154501084500-257,general-gate5,1
20154501084500-257,general-gate7,2
20154501084500-257,ranger-stop0,2
20154501084500-257,ranger-stop2,2
20154501084530-202,camping8,2
20154501084530-202,entrance1,1
20154501084530-202,entrance2,1
20154501084530-202,general-gate1,1
20154501084530-202,general-gate2,1
20154501084530-202,general-gate3,1
20154501084530-202,general-gate4,1
20154501084530-202,general-gate7,1
20154501084530-202,ranger-stop0,1
20154501084530-202,ranger-stop2,1
20154501124525-792,camping3,2
20154501124525-792,entrance2,1
20154501124525-792,entrance3,1
20154501124525-792,general-gate1,1
20154501124525-792,general-gate2,1
20154501124525-792,general-gate4,1
20154501124525-792,general-gate7,2
20154501124525-792,ranger-stop0,1
20154501124525-792,ranger-stop2,1
20154502024526-427,entrance1,1
20154502024526-427,entrance4,1
20154502024526-427,general-gate1,1
20154502024526-427,general-gate2,1
20154502024526-427,general-gate4,1
20154502024526-427,general-gate5,1
20154502024526-427,general-gate7,1
20154502024526-427,ranger-stop0,1
20154502024526-427,ranger-stop2,1
20154502074525-187,entrance1,1
20154502074525-187,entrance4,1
20154502074525-187,general-gate1,1
20154502074525-187,general-gate2,1
20154502074525-187,general-gate4,1
20154502074525-187,general-gate5,1
20154502074525-187,general-gate7,1
20154502074525-187,ranger-stop0,1
20154502074525-187,ranger-stop2,1
20154502074526-256,entrance1,1
20154502074526-256,entrance2,1
20154502074526-256,general-gate1,1
20154502074526-256,general-gate2,1
20154502074526-256,general-gate4,1
20154502074526-256,general-gate7,1
20154502074526-256,ranger-stop0,1
20154502074526-256,ranger-stop2,1
20154502084556-629,camping4,2
20154502084556-629,entrance2,1
20154502084556-629,entrance3,1
20154502084556-629,general-gate1,1
20154502084556-629,general-gate2,1
20154502084556-629,general-gate4,1
20154502084556-629,general-gate7,2
20154502084556-629,ranger-stop0,1
20154502084556-629,ranger-stop2,1
20154503034530-585,camping3,2
20154503034530-585,entrance0,2
20154503034530-585,general-gate4,2
20154503034530-585,general-gate7,2
20154503064553-370,entrance1,1
20154503064553-370,entrance2,1
20154503064553-370,general-gate1,1
20154503064553-370,general-gate2,1
20154503064553-370,general-gate4,1
20154503064553-370,general-gate7,1
20154503064553-370,ranger-stop0,1
20154503064553-370,ranger-stop2,1
20154503074525-315,entrance2,1
20154503074525-315,entrance4,1
20154504014517-802,camping6,2
20154504014517-802,entrance1,1
20154504014517-802,entrance3,1
20154504014517-802,general-gate1,2
20154504014517-802,general-gate2,2
20154504014517-802,general-gate4,1
20154504014517-802,general-gate5,2
20154504014517-802,general-gate7,1
20154504014517-802,ranger-stop0,2
20154504014517-802,ranger-stop2,2
20154504054500-534,entrance1,1
20154504054500-534,entrance2,1
20154504054500-534,general-gate1,1
20154504054500-534,general-gate2,1
20154504054500-534,general-gate4,1
20154504054500-534,general-gate7,1
20154504054500-534,ranger-stop0,1
20154504054500-534,ranger-stop2,1
20154504054501-314,camping2,2
20154504054501-314,entrance0,1
20154504054501-314,entrance2,1
20154504054501-314,general-gate1,1
20154504054501-314,general-gate2,1
20154504054501-314,general-gate4,2
20154504054501-314,general-gate7,2
20154504054501-314,ranger-stop0,1
20154504054501-314,ranger-stop2,1
20154505014505-202,camping6,2
20154505014505-202,entrance1,2
20154505014505-202,general-gate1,2
20154505014505-202,general-gate2,2
20154505014505-202,general-gate4,2
20154505014505-202,general-gate5,2
20154505014505-202,general-gate7,2
20154505014505-202,ranger-stop0,2
20154505014505-202,ranger-stop2,2
20154505024531-4,camping6,2
20154505024531-4,entrance3,1
20154505024531-4,entrance4,1
20154505024531-4,general-gate1,1
20154505024531-4,general-gate2,1
20154505024531-4,general-gate5,1
20154505024531-4,ranger-stop0,1
20154505024531-4,ranger-stop2,1
20154505094529-266,entrance2,1
20154505094529-266,entrance3,1
20154505094529-266,general-gate1,1
20154505094529-266,general-gate2,1
20154505094529-266,ranger-stop0,1
20154505094529-266,ranger-stop2,1
20154506014536-722,camping3,2
20154506014536-722,entrance2,1
20154506014536-722,entrance3,1
20154506014536-722,general-gate1,1
20154506014536-722,general-gate2,1
20154506014536-722,general-gate4,1
20154506014536-722,general-gate7,2
20154506014536-722,ranger-stop0,1
20154506014536-722,ranger-stop2,1
20154506054509-852,camping7,2
20154506054509-852,entrance0,1
20154506054509-852,entrance1,1
20154506054509-852,general-gate1,2
20154506054509-852,general-gate2,2
20154506054509-852,general-gate4,1
20154506054509-852,general-gate5,2
20154506054509-852,general-gate6,2
20154506054509-852,general-gate7,1
20154506054509-852,ranger-stop0,2
20154506054509-852,ranger-stop2,2
20154506114534-739,entrance1,1
20154506114534-739,entrance4,1
20154506114534-739,general-gate1,1
20154506114534-739,general-gate2,1
20154506114534-739,general-gate4,1
20154506114534-739,general-gate5,1
20154506114534-739,general-gate7,1
20154506114534-739,ranger-stop0,1
20154506114534-739,ranger-stop2,1
20154507034519-6,camping8,2
20154507034519-6,entrance1,1
20154507034519-6,entrance3,1
20154507034519-6,general-gate1,2
20154507034519-6,general-gate2,2
20154507034519-6,general-gate4,1
20154507034519-6,general-gate7,1
20154507034519-6,ranger-stop0,2
20154507034519-6,ranger-stop2,2
20154507104514-75,camping8,2
20154507104514-75,entrance1,1
20154507104514-75,entrance3,1
20154507104514-75,general-gate1,2
20154507104514-75,general-gate2,2
20154507104514-75,general-gate4,1
20154507104514-75,general-gate7,1
20154507104514-75,ranger-stop0,2
20154507104514-75,ranger-stop2,2
20154508064514-321,entrance3,1
20154508064514-321,entrance4,1
20154508064514-321,general-gate1,1
20154508064514-321,general-gate2,1
20154508064514-321,general-gate5,1
20154508064514-321,ranger-stop0,1
20154508064514-321,ranger-stop2,1
20154508114533-603,camping8,2
20154508114533-603,entrance3,1
20154508114533-603,entrance4,1
20154508114533-603,general-gate1,1
20154508114533-603,general-gate2,1
20154508114533-603,general-gate5,1
20154508114533-603,ranger-stop0,1
20154508114533-603,ranger-stop2,1
20154508124538-434,camping7,2
20154508124538-434,entrance3,1
20154508124538-434,entrance4,1
20154508124538-434,general-gate1,1
20154508124538-434,general-gate2,1
20154508124538-434,general-gate5,1
20154508124538-434,general-gate6,2
20154508124538-434,ranger-stop0,1
20154508124538-434,ranger-stop2,1
20154509024518-62,entrance0,1
20154509024518-62,entrance1,1
20154509024518-62,general-gate4,1
20154509024518-62,general-gate7,1
20154509104501-59,camping0,2
20154509104501-59,entrance4,2
20154509104501-59,general-gate1,2
20154509104501-59,general-gate2,2
20154509104501-59,general-gate4,2
20154509104501-59,general-gate5,2
20154509104501-59,general-gate7,2
20154509104501-59,ranger-stop0,2
20154509104501-59,ranger-stop2,2
20154509124553-876,entrance1,1
20154509124553-876,entrance2,1
20154509124553-876,general-gate1,1
20154509124553-876,general-gate2,1
20154509124553-876,general-gate4,1
20154509124553-876,general-gate7,1
20154509124553-876,ranger-stop0,1
20154509124553-876,ranger-stop2,1
20154510014508-868,camping5,2
20154510014508-868,entrance3,2
20154510014508-868,general-gate7,2
20154510064550-279,camping3,2
20154510064550-279,entrance0,1
20154510064550-279,entrance1,1
20154510064550-279,general-gate4,1
20154510064550-279,general-gate7,1
20154512044556-370,camping5,2
20154512044556-370,entrance3,1
20154512044556-370,entrance4,1
20154512044556-370,general-gate1,1
20154512044556-370,general-gate2,1
20154512044556-370,general-gate4,1
20154512044556-370,general-gate5,1
20154512044556-370,general-gate7,2
20154512044556-370,ranger-stop0,1
20154512044556-370,ranger-stop2,1
20154512054518-584,camping8,2
20154512054518-584,entrance2,1
20154512054518-584,entrance4,1
20154512054518-584,general-gate3,1
20154512054518-584,general-gate5,1
20154512084511-218,camping4,2
20154512084511-218,entrance2,1
20154512084511-218,entrance3,1
20154512084511-218,general-gate1,1
20154512084511-218,general-gate2,1
20154512084511-218,general-gate4,1
20154512084511-218,general-gate7,2
20154512084511-218,ranger-stop0,1
20154512084511-218,ranger-stop2,1
20154512094535-150,entrance0,1
20154512094535-150,entrance4,1
20154512094535-150,general-gate1,1
20154512094535-150,general-gate2,1
20154512094535-150,general-gate5,1
20154512094535-150,ranger-stop0,1
20154512094535-150,ranger-stop2,1
20154513024521-642,entrance0,1
20154513024521-642,entrance4,1
20154513024521-642,general-gate1,1
20154513024521-642,general-gate2,1
20154513024521-642,general-gate5,1
20154513024521-642,ranger-stop0,1
20154513024521-642,ranger-stop2,1
20154513044533-280,entrance1,1
20154513044533-280,entrance4,1
20154513044533-280,general-gate1,1
20154513044533-280,general-gate2,1
20154513044533-280,general-gate4,1
20154513044533-280,general-gate5,1
20154513044533-280,general-gate7,1
20154513044533-280,ranger-stop0,1
20154513044533-280,ranger-stop2,1
20154513064520-256,camping5,2
20154513064520-256,entrance0,1
20154513064520-256,entrance4,1
20154513064520-256,general-gate1,1
20154513064520-256,general-gate2,1
20154513064520-256,general-gate4,2
20154513064520-256,general-gate5,1
20154513064520-256,general-gate7,2
20154513064520-256,ranger-stop0,1
20154513064520-256,ranger-stop2,1
20154514034553-145,camping5,2
20154514034553-145,entrance4,2
20154514034553-145,general-gate1,2
20154514034553-145,general-gate2,2
20154514034553-145,general-gate4,2
20154514034553-145,general-gate5,2
20154514034553-145,general-gate7,2
20154514034553-145,ranger-stop0,2
20154514034553-145,ranger-stop2,2
20154515054556-394,camping5,2
20154515054556-394,entrance2,1
20154515054556-394,entrance3,1
20154515054556-394,general-gate1,1
20154515054556-394,general-gate2,1
20154515054556-394,general-gate4,1
20154515054556-394,general-gate7,2
20154515054556-394,ranger-stop0,1
20154515054556-394,ranger-stop2,1
20154515064509-76,camping5,2
20154515064509-76,entrance0,1
20154515064509-76,entrance2,1
20154515064509-76,general-gate1,1
20154515064509-76,general-gate2,1
20154515064509-76,general-gate4,2
20154515064509-76,general-gate7,2
20154515064509-76,ranger-stop0,1
20154515064509-76,ranger-stop2,1
20154515084557-683,entrance1,1
20154515084557-683,entrance3,1
20154515084557-683,general-gate7,1
20154516014525-898,entrance2,1
20154516014525-898,entrance3,1
20154516014525-898,general-gate1,1
20154516014525-898,general-gate2,1
20154516014525-898,ranger-stop0,1
20154516014525-898,ranger-stop2,1
20154516014531-348,camping7,2
20154516014531-348,entrance2,1
20154516014531-348,entrance4,1
20154516014531-348,general-gate6,2
20154516034523-771,camping7,2
20154516034523-771,entrance3,2
20154516034523-771,general-gate1,2
20154516034523-771,general-gate2,2
20154516034523-771,general-gate5,2
20154516034523-771,general-gate6,2
20154516034523-771,ranger-stop0,2
20154516034523-771,ranger-stop2,2
20154516034551-980,camping1,2
20154516034551-980,entrance2,2
20154516064507-862,entrance2,1
20154516064507-862,entrance3,1
20154516064507-862,general-gate1,1
20154516064507-862,general-gate2,1
20154516064507-862,ranger-stop0,1
20154516064507-862,ranger-stop2,1
20154517084514-625,camping6,2
20154517084514-625,entrance0,1
20154517084514-625,entrance4,1
20154517084514-625,general-gate1,1
20154517084514-625,general-gate2,1
20154517084514-625,general-gate5,1
20154517084514-625,ranger-stop0,1
20154517084514-625,ranger-stop2,1
20154517094500-459,camping8,2
20154517094500-459,entrance0,1
20154517094500-459,entrance1,1
20154517094500-459,general-gate1,2
20154517094500-459,general-gate2,2
20154517094500-459,general-gate4,1
20154517094500-459,general-gate7,1
20154517094500-459,ranger-stop0,2
20154517094500-459,ranger-stop2,2
20154517094544-833,camping4,2
20154517094544-833,entrance0,1
20154517094544-833,entrance4,1
20154517094544-833,general-gate1,1
20154517094544-833,general-gate2,1
20154517094544-833,general-gate4,2
20154517094544-833,general-gate5,1
20154517094544-833,general-gate7,2
20154517094544-833,ranger-stop0,1
20154517094544-833,ranger-stop2,1
20154519024544-322,camping4,32
20154519024544-322,entrance1,1
20154519024544-322,entrance4,31
20154519024544-322,general-gate1,31
20154519024544-322,general-gate2,31
20154519024544-322,general-gate4,31
20154519024544-322,general-gate5,31
20154519024544-322,general-gate7,31
20154519024544-322,ranger-stop0,31
20154519024544-322,ranger-stop2,31
20154519034545-461,camping3,2
20154519034545-461,entrance3,1
20154519034545-461,entrance4,1
20154519034545-461,general-gate1,1
20154519034545-461,general-gate2,1
20154519034545-461,general-gate4,1
20154519034545-461,general-gate5,1
20154519034545-461,general-gate7,2
20154519034545-461,ranger-stop0,1
20154519034545-461,ranger-stop2,1
20154520034536-573,camping5,2
20154520034536-573,entrance2,1
20154520034536-573,entrance3,1
20154520034536-573,general-gate1,1
20154520034536-573,general-gate2,1
20154520034536-573,general-gate4,1
20154520034536-573,general-gate7,2
20154520034536-573,ranger-stop0,1
20154520034536-573,ranger-stop2,1
20154521024518-105,camping4,2
20154521024518-105,entrance0,1
20154521024518-105,entrance1,1
20154521024518-105,general-gate4,1
20154521024518-105,general-gate7,1
20154521034502-964,entrance2,1
20154521034502-964,entrance3,1
20154521034502-964,general-gate1,1
20154521034502-964,general-gate2,1
20154521034502-964,ranger-stop0,1
20154521034502-964,ranger-stop2,1
20154521044531-839,entrance1,1
20154521044531-839,entrance4,1
20154521044531-839,general-gate1,1
20154521044531-839,general-gate2,1
20154521044531-839,general-gate4,1
20154521044531-839,general-gate5,1
20154521044531-839,general-gate7,1
20154521044531-839,ranger-stop0,1
20154521044531-839,ranger-stop2,1
20154521054515-644,camping2,2
20154521054515-644,entrance0,1
20154521054515-644,entrance1,1
20154521054515-644,general-gate4,1
20154521054515-644,general-gate7,1
20154521054536-554,entrance2,1
20154521054536-554,entrance4,1
20154521074546-272,camping5,2
20154521074546-272,entrance0,1
20154521074546-272,entrance3,1
20154521074546-272,general-gate4,1
20154521074546-272,general-gate7,2
20154524084534-448,camping3,2
20154524084534-448,entrance2,1
20154524084534-448,entrance3,1
20154524084534-448,general-gate1,1
20154524084534-448,general-gate2,1
